confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.96080655,0.19262946,0.36777332,0.79433316,4.3310995,0.0,0
0.999982,0.00021681453,1.6127703,1.6339825,6.5396357,0.0,0
0.9999449,0.0006131103,1.0958718,1.5086483,7.1642365,0.0,0
0.9951593,0.031233788,1.1347854,1.2933306,5.347769,0.0,0
0.83299714,0.5804392,0.3220302,0.69156986,3.6666925,0.0,0
0.87409323,0.40526593,0.4135174,0.75397545,3.3661845,0.0,1
0.9982412,0.013973736,0.5837099,1.3076655,9.444469,0.0,0
0.9991074,0.007835017,0.59082323,1.1423904,6.1977234,0.0,0
0.91810876,0.30095464,0.42487013,0.7732043,3.3832028,0.0,0
0.9964593,0.028037643,0.46698058,0.9852822,6.0078435,0.0,0
0.9999994,1.0971142e-05,0.92139864,1.3967868,6.5189157,0.0,0
0.9944291,0.034798622,0.9563705,1.2790514,6.029461,0.0,0
0.999342,0.005949553,0.6582686,1.233505,6.355876,0.0,0
0.91802275,0.3445088,0.3607226,0.79517275,4.9050217,0.0,0
0.877711,0.47042015,0.3535371,0.7514683,3.7760534,0.0,0
0.9636955,0.20537946,0.3206525,0.6916282,4.536322,0.0,0
0.9999932,8.820045e-05,1.8155642,1.7558507,7.375723,0.0,0
0.9613145,0.16429286,0.55242014,1.0579329,5.235279,0.0,0
0.9995511,0.004099787,0.64548755,1.2727884,6.5697427,0.0,0
0.8483828,0.4777297,0.3123786,0.7409351,5.0080075,0.0,0
0.72785884,0.90537345,0.260108,0.62536365,4.000647,0.0,0
0.9984182,0.012148731,1.0182261,1.2936374,6.466753,0.0,0
0.9972523,0.01926297,0.82659477,1.0300362,4.527414,0.0,0
0.96457136,0.15937501,0.5221398,0.9259641,4.243479,0.0,0
0.99688345,0.02135594,0.67530125,1.3003188,7.8355446,0.0,0
0.9126696,0.32547674,0.45692468,0.95521206,4.8152466,0.0,0
0.9999999,1.9357208e-06,2.4035993,2.1616054,9.059929,0.0,0
1.0,2.9777576e-08,1.3176932,1.9287878,9.744776,0.0,0
0.9988187,0.010558462,0.54378915,1.1368989,6.6547637,0.0,0
0.9999968,4.908445e-05,2.0601504,1.8984523,7.8434706,0.0,0
0.97667783,0.12639469,0.43878555,0.94667846,5.147008,0.0,0
0.9956375,0.028268872,1.1316127,1.2927986,5.4231553,0.0,0
0.83549035,0.4567593,0.44933775,0.98790866,5.554466,0.0,0
0.9707044,0.13320163,0.675323,1.0965353,4.890205,0.0,0
0.9533363,0.2259894,0.35243264,0.8590731,5.07797,0.0,0
0.9996081,0.0038641123,0.6626802,1.2540834,7.161487,0.0,0
0.9987374,0.009924522,1.1107705,1.3894709,6.3402677,0.0,0
0.5016332,0.69959503,0.45530376,0.8861989,4.523941,0.0,0
0.98558587,0.085070044,0.46238047,0.94912493,5.953617,0.0,0
0.9999893,0.00014250676,0.9925544,1.6937793,8.412069,0.0,0
0.9999889,0.00015537595,0.83226085,1.1920699,6.3958,0.0,0
0.82075745,0.6158418,0.33347479,0.70833427,3.8507907,0.0,0
0.9998863,0.0012249096,1.6296588,1.687453,6.9477615,0.0,0
0.999987,0.00017574689,1.8689255,1.7749547,7.140589,0.0,0
0.99806696,0.014421343,0.9194734,1.2204084,5.8720107,0.0,0
0.9924338,0.044981796,0.8859438,1.181242,5.33258,0.0,0
0.79726344,0.60400355,0.32929888,0.76572144,4.1617174,0.0,0
0.9991296,0.007286704,0.68535084,1.1256063,5.4342594,0.0,0
0.99999285,0.00010155827,1.9755039,1.8630667,7.548641,0.0,0
0.9969296,0.02105731,0.70000684,1.4591031,9.424279,0.0,0
0.99889684,0.008698809,1.1140635,1.2432564,5.238124,0.0,0
0.999987,0.0001696451,1.0888152,1.7291989,8.66466,0.0,0
0.8279804,0.56415427,0.34134465,0.7505044,4.3261776,0.0,0
0.99999726,4.202626e-05,0.8262551,1.2775327,7.8307095,0.0,0
0.9999738,0.0003054706,1.2431226,1.649895,7.8858066,0.0,0
0.8583865,0.4137942,0.49094695,1.0036792,5.992466,0.0,1
0.9660096,0.15314323,0.8185336,0.99561715,4.0543566,0.0,0
0.99999905,1.451892e-05,2.0626502,1.9847656,7.889879,0.0,0
0.9975829,0.017429166,1.5757408,1.6225231,6.7816467,0.0,0
0.99465877,0.03764116,0.44987524,0.92443126,5.185069,0.0,0
0.99994266,0.0006690173,0.8389554,1.5294253,8.383703,0.0,0
0.9998759,0.0013271129,0.7519504,1.3609985,7.5576177,0.0,0
0.7608088,0.7112162,0.3077238,0.67707413,3.5708454,0.0,0
0.9999753,0.00029395844,2.0420148,1.924051,8.351038,0.0,0
0.93422705,0.26554605,0.3554145,0.8130584,4.940518,0.0,0
0.99999535,6.275249e-05,1.7683822,1.7420828,7.281456,0.0,0
0.9387504,0.25481537,0.35005832,0.78723085,4.333994,0.0,0
0.9999819,0.00023806628,1.835694,1.7312996,7.022024,0.0,0
0.90679055,0.37278694,0.32239872,0.69640124,3.524399,0.0,0
0.9998404,0.0016047613,0.8614502,1.2917789,6.1793847,0.0,0
0.9998747,0.0012972216,1.4064374,1.563394,7.161557,0.0,0
0.999938,0.0007532516,1.6803672,1.6105646,6.483549,0.0,0
0.9998841,0.001174704,1.4010202,1.4634097,6.3439684,0.0,0
0.9999881,0.00015385769,1.8582337,1.8901967,8.201864,0.0,0
0.6680372,0.9257646,0.20869207,0.50157267,3.0737967,0.0,1
0.9998318,0.0017618188,0.74060243,1.3386753,6.991705,0.0,0
0.9999604,0.00046535514,1.6661812,1.7252909,7.566658,0.0,0
0.9977223,0.016544543,0.8329547,1.2698996,6.0877166,0.0,0
0.84836984,0.5658697,0.2830595,0.5968753,3.2124639,0.0,0
0.9966216,0.022704532,0.9797355,1.3412223,6.513574,0.0,0
0.995165,0.035120055,0.5784141,1.0451719,4.884774,0.0,0
0.99999833,2.739437e-05,2.205034,2.0504367,8.003597,0.0,0
0.999795,0.0021674836,0.74502647,1.3439734,7.2626967,0.0,0
0.9999417,0.000641313,1.050384,1.4581543,6.838301,0.0,0
0.99968636,0.0028701401,1.325128,1.4310589,5.7607284,0.0,0
0.9978078,0.01838338,1.1211658,1.1686794,4.8391514,0.0,0
0.9988803,0.009397555,0.6024975,1.1916368,6.5862007,0.0,0
0.9999136,0.00095503026,1.0123959,1.3832798,6.4181194,0.0,0
0.98924285,0.07054625,0.3920402,0.82991254,4.988505,0.0,0
0.9980598,0.014597015,0.5737132,1.1738185,7.288275,0.0,0
0.98341167,0.08449877,0.68472147,1.2566411,6.267149,0.0,0
0.98287475,0.100389354,0.5487107,1.0370054,5.1367526,0.0,0
0.95929444,0.18666932,0.4513137,1.001471,6.416847,0.0,0
0.9911146,0.057605688,0.49473006,1.0141901,5.190426,0.0,0
0.99984574,0.0017000474,0.5839796,0.97842854,5.6110334,0.0,0
1.0,6.705497e-07,2.4073582,2.1975636,8.995146,0.0,0
0.9753382,0.116321295,0.5245379,1.0117728,4.8116813,0.0,0
0.9999608,0.00045187195,1.5693574,1.7139474,7.891865,0.0,0
0.99999404,7.85694e-05,1.7410955,1.7434019,6.9743996,0.0,0
0.99957937,0.0037188416,0.8974681,1.3572732,6.731335,0.0,0
0.89723164,0.41812608,0.32401553,0.7634058,4.7945423,0.0,0
0.81118435,0.7281771,0.2992558,0.61603737,3.7559485,0.0,1
0.99870026,0.011344676,0.53700125,1.1038693,6.47916,0.0,0
0.5824149,0.6898339,0.36755458,0.782346,4.1673746,0.0,0
0.9926656,0.048109934,0.50724685,1.0506468,5.388771,0.0,0
0.32544783,1.567195,0.17501047,0.3945763,2.0455165,0.0,0
0.99892765,0.009263074,1.2261176,1.2096416,5.0261655,0.0,0
0.99999976,3.2897658e-06,2.1129246,2.0067074,8.461421,0.0,0
0.84855187,0.5628049,0.25770804,0.5924869,4.115853,0.0,0
0.9999498,0.00056102476,1.649102,1.7848622,8.491838,0.0,0
0.99676216,0.02183069,0.754966,1.2940155,6.3499146,0.0,0
0.99318695,0.047223553,0.44599357,1.0642896,6.914588,0.0,0
0.9969561,0.022667153,0.50764894,1.0368271,5.3949795,0.0,0
0.5723519,0.981325,0.3609175,0.6476517,3.6258268,0.0,1
0.9999833,0.00020203616,1.7683399,1.7082961,7.0993667,0.0,0
0.99998045,0.0002568232,0.72847223,1.1282057,5.4312425,0.0,0
0.9999088,0.0009866775,0.7591659,1.4127345,7.3432174,0.0,0
0.99864393,0.010566363,0.7133846,1.1650962,5.799875,0.0,0
0.9988172,0.009610603,0.911706,1.267457,5.850376,0.0,0
0.93981457,0.30251092,0.30918068,0.68786776,3.8982196,0.0,0
0.9973973,0.019890679,0.5454439,1.0977185,6.9452386,0.0,0
0.99994814,0.00060626416,0.83982813,1.4844818,7.5263515,0.0,0
0.8595484,0.43336758,0.44440424,0.9330547,5.7803845,0.0,0
0.9999981,2.8188846e-05,0.8633083,1.2773211,6.78158,0.0,0
0.98864615,0.06951153,0.5533588,1.0741476,6.1532793,0.0,0
0.99984515,0.0016516624,0.6877994,1.2708699,6.6061196,0.0,0
0.91012704,0.33895126,0.41981763,0.85627335,4.534557,0.0,0
0.997663,0.016697764,0.9946265,1.316716,6.278124,0.0,0
0.99999416,8.27629e-05,0.8175945,1.2429947,5.6527653,0.0,0
0.9901135,0.05569422,0.8222147,1.2353276,5.9768906,0.0,0
0.5953373,0.883676,0.34895295,0.77960074,4.3635345,0.0,1
0.99999976,4.465824e-06,2.2114902,2.058581,8.20675,0.0,0
0.9999541,0.00054248737,0.81393373,1.448203,7.748129,0.0,0
0.5828616,0.94658685,0.29606697,0.6248144,3.7310333,0.0,0
0.9996706,0.0031007908,0.8113854,1.462994,7.5709352,0.0,0
0.9980275,0.014452294,0.680429,1.3167076,7.7364483,0.0,0
0.49221802,1.5271344,0.24874377,0.47556877,2.6311977,0.0,0
0.94963884,0.244746,0.44955897,0.92718405,4.950593,0.0,0
0.99995804,0.0005260898,1.6733675,1.6054027,6.5814695,0.0,0
1.0,2.9286815e-07,1.1597376,1.6705806,8.023974,0.0,0
0.99202526,0.050764408,0.48783883,0.8332278,4.1556706,0.0,0
0.97457165,0.12529784,0.48311216,1.07372,7.334757,0.0,0
0.99746037,0.020943843,1.0396457,1.1313775,4.608754,0.0,0
0.9999548,0.00052031595,1.6279236,1.7507852,7.925299,0.0,0
0.99999976,5.1602697e-06,2.5040221,2.3232083,9.063656,0.0,0
0.9968479,0.023305902,0.61115634,1.2052155,6.166249,0.0,0
0.9917344,0.061979953,0.37508416,0.66777915,3.3666909,0.0,0
0.9999993,1.1251974e-05,2.1431785,1.9948113,8.260688,0.0,0
0.81425256,0.61463976,0.44555318,0.86499745,4.737898,0.0,1
0.9386236,0.2772395,0.37198544,0.7996687,4.119278,0.0,0
0.7698573,0.55556774,0.5110887,1.0363774,5.6925774,0.0,0
0.99996626,0.00039595578,0.9858577,1.6788508,8.650782,0.0,0
0.99525297,0.03454979,0.49285448,0.97379214,5.8613024,0.0,0
0.7360362,0.7291223,0.3820218,0.75429434,3.642179,0.0,0
0.8595788,0.46013978,0.3076505,0.75757915,4.957617,0.0,0
0.9999025,0.001060468,0.9330448,1.3024038,6.177461,0.0,0
0.99931777,0.0064474456,0.63050526,1.1498911,6.2253466,0.0,0
0.9993568,0.006180842,1.2523102,1.2719861,5.215902,0.0,0
0.99993956,0.0007152543,0.7152738,1.155938,5.365397,0.0,0
0.969102,0.16564973,0.37814373,0.7928964,4.604833,0.0,1
0.9999994,9.867535e-06,0.91000557,1.3471295,6.7310624,0.0,0
0.97074014,0.14752847,0.42733923,0.78240365,4.115687,0.0,0
0.9995334,0.0040914486,1.3693683,1.5567476,6.933095,0.0,0
0.683732,0.6485654,0.35455143,0.7970734,4.156052,0.0,1
0.99999785,3.320511e-05,2.1405985,1.9885037,7.966835,0.0,0
0.59418076,1.1424367,0.30942187,0.6947613,4.490211,0.0,1
0.99999475,6.8602705e-05,1.8684037,1.8227901,7.389537,0.0,0
0.9999862,0.00017688956,1.2610824,1.5616487,7.1874237,0.0,0
0.99972385,0.00257901,0.98437196,1.4068472,6.968646,0.0,0
0.84136766,0.52591604,0.35183364,0.8274657,5.574707,0.0,0
0.6209948,0.9995148,0.22778451,0.52278817,3.009052,0.0,1
0.99999917,1.3665949e-05,2.1662827,2.0185173,8.004241,0.0,0
0.51711017,0.7173063,0.358936,0.7353589,3.8253856,0.0,0
0.77223504,0.77080715,0.26603162,0.607761,3.5978684,0.0,0
0.9210928,0.32155058,0.3473134,0.7692938,4.2922583,0.0,0
0.98994166,0.0585505,0.7010815,1.0527056,4.904469,0.0,0
0.99876785,0.010152292,0.57966846,1.1611868,6.5384593,0.0,0
0.9967854,0.023742855,0.55243546,1.1393335,6.396453,0.0,0
0.5252263,1.3231375,0.17297241,0.36716247,2.2905924,0.0,1
0.72159827,0.5966702,0.4048923,0.8547607,4.452575,0.0,0
0.64047617,0.95736814,0.27985075,0.6380194,3.6099596,0.0,0
0.9974995,0.018826947,0.67885447,1.0900841,5.143881,0.0,0
0.94720495,0.24291532,0.39245772,0.8825367,5.7708826,0.0,0
0.99866426,0.010334668,1.0780975,1.3875105,6.424362,0.0,0
0.99990475,0.0010911354,1.5684341,1.5311518,6.180147,0.0,0
0.96879053,0.155496,0.49891222,1.0112363,5.2167387,0.0,0
0.999992,0.00011347827,1.9838552,1.9010208,7.344658,0.0,0
0.99999595,5.5884524e-05,2.1830335,2.0925171,9.240534,0.0,0
0.99986696,0.0013575659,0.9248916,1.349877,6.5612144,0.0,0
0.99208754,0.051475603,0.5032574,1.0331931,5.3200107,0.0,0
0.98788166,0.08048372,0.39780045,0.85514253,4.8421807,0.0,0
0.7983085,0.5824222,0.35344806,0.84756637,5.4572406,0.0,0
0.999995,7.229365e-05,0.8378643,1.2997818,6.1847954,0.0,0
0.999992,0.000112696514,1.9647031,1.8500674,7.353526,0.0,0
0.9999993,1.36215e-05,0.8865074,1.3344104,6.894327,0.0,0
0.9975485,0.020396028,0.4874708,1.0350059,5.75772,0.0,0
0.99999654,4.778554e-05,1.88753,1.819898,7.3212624,0.0,0
0.9997009,0.002799022,0.89067775,1.5336831,7.988822,0.0,0
0.9999883,0.00015058457,1.6431392,1.6382601,6.539689,0.0,0
0.9983134,0.013604344,0.52081907,1.0633457,6.1386704,0.0,0
1.0,1.6134695e-07,1.1805694,1.7363673,9.123825,0.0,0
0.98553514,0.077081785,0.8490102,1.0215276,4.433345,0.0,0
0.9907436,0.057427786,0.64510816,1.0654534,5.1138225,0.0,0
0.82008076,0.61242115,0.29774588,0.6436604,4.0484815,0.0,1
0.9997707,0.0022897394,1.5304227,1.63361,6.9750786,0.0,0
0.9906013,0.055973355,0.49694964,0.974815,5.318343,0.0,0
0.6676923,0.7126617,0.2812969,0.7126892,4.7141786,0.0,0
0.99999833,2.5340283e-05,0.9998082,1.5030922,7.323972,0.0,0
0.5335561,0.8528141,0.3116423,0.7827294,5.771384,0.0,1
0.9543091,0.22037363,0.40963465,0.84387493,4.875008,0.0,0
0.7179018,0.7598077,0.24528721,0.6102012,4.115827,0.0,1
0.967165,0.17800124,0.3648152,0.82700205,4.8952065,0.0,0
0.48271868,0.9266684,0.29481274,0.6466685,3.5924695,0.0,0
0.99602616,0.027777001,0.5313766,1.0951412,6.081601,0.0,0
0.9998579,0.0014999419,0.9627495,1.3292274,6.101826,0.0,0
1.0,2.9989204e-07,1.1880352,1.778847,8.705552,0.0,0
0.9805447,0.096065946,0.6181735,1.1540723,5.6081495,0.0,0
0.9999981,2.8232442e-05,2.2784934,2.127162,8.198654,0.0,0
0.98880124,0.06952743,0.46169165,0.9830184,5.8827634,0.0,0
0.92414874,0.27085543,0.46284208,0.9172892,4.5762453,0.0,0
0.68331647,0.98490965,0.28328848,0.56983155,3.3594432,0.0,0
0.9996277,0.0033718587,1.2569182,1.5132586,7.2562976,0.0,0
0.99999976,3.5180126e-06,2.014379,1.9346234,7.9574695,0.0,0
0.99998474,0.0001948797,1.6501555,1.6252073,6.656907,0.0,0
0.9938991,0.04205782,0.46949828,0.95731264,5.842503,0.0,0
0.6570358,0.76390266,0.37985805,0.80862266,4.4027486,0.0,0
0.99771523,0.017781693,0.61042726,1.3093942,8.868574,0.0,0
0.9999908,0.00011632519,1.8284025,1.6746327,7.0521307,0.0,0
0.9999727,0.00033648976,0.9056732,1.5434474,7.8188143,0.0,0
0.99999666,4.7947236e-05,0.777493,1.2285599,6.11306,0.0,0
0.91945446,0.3629105,0.32309085,0.7440314,4.8051577,0.0,1
0.45141184,1.0231904,0.35852978,0.83108413,5.735475,0.0,1
0.953465,0.22264083,0.35270685,0.8011087,5.8522825,0.0,1
0.9988954,0.009079272,0.6336006,1.2274753,6.3779836,0.0,0
1.0,2.6531015e-07,1.1376739,1.6610683,8.129259,0.0,0
0.99999964,5.8997434e-06,0.9257475,1.3968003,6.62354,0.0,0
0.9956858,0.028050128,0.9098872,1.2649571,6.282593,0.0,0
0.4991496,0.81286836,0.43084356,0.86736006,4.701292,0.0,1
0.9578824,0.17632528,0.4916285,0.9327062,4.782961,0.0,0
0.99999774,3.4883975e-05,2.1484203,1.9885789,7.98258,0.0,0
0.9999995,8.432579e-06,1.9888062,1.8727355,7.9022837,0.0,0
0.99999714,4.335786e-05,2.1099625,1.9518049,7.5806856,0.0,0
0.94139975,0.26831472,0.3722257,0.7766521,4.755732,0.0,0
0.99999917,1.3018957e-05,2.3557236,2.1985092,8.476898,0.0,0
0.95472586,0.22896683,0.34321296,0.7259048,3.958378,0.0,0
0.9993917,0.00534643,0.79185724,1.4032383,7.699333,0.0,0
0.99607325,0.029490214,0.51709795,0.97626156,5.0941257,0.0,0
0.9998869,0.0012544387,0.8155062,1.5012083,8.916246,0.0,0
0.9987406,0.010108456,0.6999991,1.4750688,10.1144705,0.0,0
0.9999999,1.6166825e-06,2.4684963,2.2300153,9.164715,0.0,0
0.9999924,0.00010258035,1.2684776,1.5939419,7.6066813,0.0,0
0.9999641,0.00040699076,1.5727003,1.5715073,6.3998194,0.0,0
0.9986307,0.011171469,1.397238,1.4970523,6.2513685,0.0,0
0.95006067,0.2443729,0.38304877,0.7167954,3.5963564,0.0,0
0.99986184,0.0014424422,0.81897193,1.4672042,7.540858,0.0,0
0.9999981,2.6832842e-05,2.1960096,2.074973,8.333111,0.0,0
0.99066,0.05400068,0.6632668,1.0135491,4.9846,0.0,0
0.7033658,0.64306086,0.3293944,0.8182352,5.2874217,0.0,0
0.9999052,0.0010159368,1.4659996,1.4480976,5.5861664,0.0,0
0.56984603,0.7702232,0.3643144,0.80268884,4.4428062,0.0,1
0.99998176,0.00021897556,1.4967257,1.5367959,6.4493093,0.0,0
0.7653621,0.7749106,0.22564788,0.55757964,4.087603,0.0,0
0.8949612,0.38008937,0.29326686,0.72341174,4.713717,0.0,1
0.9363753,0.26555008,0.3930242,0.892616,5.952107,0.0,0
0.99608165,0.02717741,0.6430458,1.2791443,6.4951706,0.0,0
0.9927388,0.045821205,0.7195268,1.0935131,5.1261454,0.0,0
0.9984717,0.013235274,1.154841,1.2308754,5.2509985,0.0,0
0.9951663,0.030801326,0.9973879,1.1719466,4.865836,0.0,0
0.60919505,1.2352651,0.263964,0.48712164,2.3637624,0.0,0
0.9261508,0.27820948,0.56605494,0.9132343,4.0291452,0.0,0
0.9907335,0.06949352,0.35722706,0.6636594,3.9239001,0.0,0
0.99991953,0.0009342802,1.6545677,1.6384481,6.6022253,0.0,0
0.9756787,0.11454821,0.6375473,1.1795205,5.8563557,0.0,0
0.6593602,0.959537,0.20973848,0.5309365,3.843569,0.0,0
0.63425815,0.7240502,0.37557673,0.7836884,4.007454,0.0,0
0.9820088,0.100530304,0.4908092,1.0728165,7.3234797,0.0,0
0.99350893,0.043357294,0.46037132,0.9506989,5.041293,0.0,0
0.99989915,0.0010952606,0.8991175,1.2842227,5.992438,0.0,0
0.99819356,0.01569673,1.1578362,1.2339298,5.40254,0.0,0
0.9999765,0.00029244268,0.7087349,1.1555238,6.8571544,0.0,0
1.0,1.677163e-07,2.6944284,2.4141765,9.850923,0.0,0
0.9979832,0.014560168,0.7977457,1.3030181,6.6065073,0.0,0
0.9982973,0.015113244,0.42891866,0.7723904,4.5597086,0.0,0
0.9999335,0.0007179635,1.5147668,1.5528638,6.084539,0.0,0
0.9999887,0.0001412213,1.7666209,1.7386328,6.977683,0.0,0
0.99999774,3.535641e-05,2.132239,1.9752103,7.740803,0.0,0
0.9999765,0.000296215,0.7700143,1.1861376,6.085326,0.0,0
0.9996517,0.0031862175,1.2880915,1.3909873,5.812052,0.0,0
0.8647475,0.40455753,0.4224912,0.83700395,4.1018496,0.0,1
0.9998913,0.0011228534,1.0479457,1.4730183,7.2816086,0.0,0
0.9966922,0.022617528,0.7310902,1.1687931,5.534696,0.0,0
0.856132,0.452469,0.4462263,0.9304625,6.1595607,0.0,1
0.9999999,1.9290248e-06,2.1841245,2.0432103,8.766959,0.0,0
0.9918325,0.05220819,0.542131,1.0501587,6.1653543,0.0,0
0.56006926,1.0046934,0.32930782,0.68171614,3.5200016,0.0,0
0.99998987,0.00014200382,1.9525642,1.8391318,7.160648,0.0,0
0.9997149,0.0028159413,0.76020765,1.4069579,7.921798,0.0,0
0.6744221,0.95773077,0.29758292,0.5769103,3.2264729,0.0,0
0.9142648,0.35547084,0.38174725,0.784094,4.715807,0.0,0
0.9999902,0.00013396199,1.9063466,1.7903847,7.28325,0.0,0
0.62411076,0.89840364,0.30585778,0.73752975,5.435341,0.0,0
0.44525486,1.1081965,0.2775945,0.6318045,4.142299,0.0,0
0.9995994,0.0036469097,1.2325003,1.4522077,6.9463234,0.0,0
0.9999974,4.0236093e-05,2.1303773,1.9935455,8.143753,0.0,0
1.0,7.827987e-08,1.207304,1.7901778,8.96419,0.0,0
0.9971413,0.022367815,0.59613883,1.1983429,6.2857494,0.0,0
0.38102683,1.6060233,0.22331479,0.4550577,2.3942573,0.0,1
0.98507637,0.07761661,0.70127106,1.2678626,6.3034377,0.0,0
0.9770139,0.12555727,0.48473543,1.0365735,6.8751116,0.0,1
0.9999819,0.00022308933,1.7163529,1.8172332,8.328938,0.0,0
0.99999976,3.2770442e-06,2.1003208,1.9618083,7.979471,0.0,0
0.8085303,0.4973082,0.45387387,0.87541944,4.2327414,0.0,0
0.98278403,0.09535567,0.51640904,1.0991528,7.3133245,0.0,0
0.99769586,0.017913554,0.5172161,1.0372789,5.903509,0.0,0
0.9999589,0.00048487796,1.6413113,1.6880691,7.4815826,0.0,0
0.99974376,0.0024170836,1.2352887,1.3707957,5.7904987,0.0,0
0.8985549,0.36048487,0.42524284,0.84807634,4.3691964,0.0,0
0.767406,0.8315842,0.2572264,0.52013105,2.906631,0.0,0
0.98963356,0.067614645,0.5453832,1.0340337,5.3093204,0.0,0
0.98820716,0.06416577,0.6684306,1.2163044,5.9782786,0.0,0
0.98111975,0.10143358,0.44285566,0.94477,5.089966,0.0,0
0.9999956,6.1474166e-05,2.03376,1.9861003,8.975749,0.0,0
0.7299341,0.6873822,0.35185426,0.79861915,4.441792,0.0,0
0.9992385,0.006978457,0.6081482,1.1611743,6.2444572,0.0,0
0.9997147,0.0027056788,1.3801565,1.4203949,5.473982,0.0,0
0.9984585,0.011667581,1.127842,1.414094,6.5123963,0.0,0
0.8080756,0.5728122,0.34592408,0.79227096,4.419248,0.0,0
0.9999776,0.00027162282,1.6998284,1.806373,8.281081,0.0,0
0.72092,0.7879098,0.3183775,0.68850046,3.7451146,0.0,1
0.9404967,0.23776463,0.4186558,0.88863003,5.267895,0.0,1
0.7855059,0.64128184,0.3366139,0.64307165,3.241198,0.0,1
0.9999956,5.8093177e-05,2.152487,2.0234935,7.86432,0.0,0
0.9072027,0.3154714,0.39789277,0.80717695,4.0871663,0.0,1
0.99995446,0.00056335854,1.7065187,1.626156,6.7475443,0.0,0
0.4695585,1.0245613,0.255256,0.57593256,3.26437,0.0,1
0.9998982,0.0010405595,1.5292085,1.5905546,6.555748,0.0,0
0.6319102,0.661133,0.5027938,1.0612849,5.406314,0.0,1
0.97783595,0.11430154,0.40496123,0.9055707,4.813298,0.0,0
0.9994301,0.0053665778,0.63894165,1.2201012,7.183203,0.0,0
0.98758346,0.074434735,0.48118484,1.0355616,6.2253,0.0,0
0.94498485,0.26438075,0.411907,0.7123795,3.994885,0.0,1
0.9999914,0.00012123931,1.9606134,1.8236299,7.1989474,0.0,0
0.9999944,8.012455e-05,1.9895484,1.8587312,7.591083,0.0,0
0.99566615,0.029642908,0.64708084,1.0141873,4.995178,0.0,0
0.62140286,0.74582314,0.42284557,0.90230674,5.32098,0.0,1
0.9906645,0.055266414,0.5509919,1.0826643,6.512368,0.0,0
0.9157096,0.34740973,0.3938083,0.76235086,3.7691553,0.0,1
0.9999603,0.00046851274,1.6411104,1.5928513,5.90755,0.0,0
0.9999919,0.000108490465,2.0639205,1.9774019,8.114504,0.0,0
0.99999976,4.6969867e-06,0.96477556,1.4242224,7.25094,0.0,0
0.8875152,0.3534152,0.4901834,0.957386,4.884334,0.0,0
0.533542,0.6982891,0.41254836,0.8318774,4.340252,0.0,0
0.6099138,0.7265195,0.4441987,0.9152278,4.856197,0.0,0
0.5850905,0.8069616,0.31092066,0.690516,4.337885,0.0,1
0.99972993,0.0025361734,0.9340322,1.3505788,6.5890617,0.0,0
0.99938726,0.0052695894,1.7827305,1.7622294,7.453024,0.0,0
0.9721328,0.14847593,0.37242976,0.81590784,4.967138,0.0,0
0.9999697,0.0003661706,0.93593127,1.5988317,7.9737024,0.0,0
0.9999995,7.989202e-06,2.4142313,2.2277372,8.7430935,0.0,0
0.999974,0.0003352445,1.7590809,1.6903324,6.725463,0.0,0
0.9999987,2.0996053e-05,2.246125,2.0852072,8.047676,0.0,0
0.9932975,0.04376943,0.55852246,1.1927487,8.166108,0.0,0
0.99999964,6.6126486e-06,0.9486262,1.4644084,6.895437,0.0,0
0.76778275,0.6110701,0.2958598,0.7267881,4.737989,0.0,0
0.99998486,0.00019687707,0.7510028,1.1650945,6.568022,0.0,0
0.99989593,0.001145354,0.7803274,1.3727242,7.2478375,0.0,0
0.86900836,0.4085356,1.2975997,1.3603401,5.42057,0.0,1
0.84312713,0.44998783,0.55091846,0.7902783,3.4590437,0.0,0
0.97022074,0.1358663,0.55917937,1.167932,6.341124,0.0,0
0.999985,0.00018730237,1.2427642,1.6198866,7.722366,0.0,0
0.99459815,0.037305642,0.466817,0.9443447,5.239203,0.0,0
0.9999994,1.0361484e-05,0.92791015,1.3924354,6.621101,0.0,0
0.97988975,0.106290944,0.46931872,0.9462874,5.7494392,0.0,1
0.9620198,0.1851478,0.3511027,0.831617,5.27725,0.0,0
0.75309867,0.7820243,0.25196183,0.55665773,3.6506853,0.0,0
0.8830335,0.3670899,0.4854882,1.0052494,5.4784155,0.0,0
0.9972645,0.021135574,0.5734315,1.1349587,5.92987,0.0,0
0.67142916,0.8587659,0.24477753,0.5785342,3.8492184,0.0,0
0.9997961,0.0020491339,1.5081424,1.4908317,5.4378085,0.0,0
0.9995278,0.0041489066,0.90464455,1.3351136,6.559351,0.0,0
0.98411417,0.08324,0.54021025,1.0879669,6.808195,0.0,0
0.997347,0.018688507,1.0511189,1.3162198,5.775744,0.0,0
0.7103745,0.6153318,0.39815676,0.79720545,4.033412,0.0,0
0.9993243,0.006226338,0.6526586,1.2256957,6.77729,0.0,0
0.9998534,0.00159207,0.788402,1.4315524,7.621527,0.0,0
0.996271,0.027575007,0.58950627,1.1036382,6.157801,0.0,0
0.99995244,0.00055255834,0.8601124,1.5934384,8.681251,0.0,0
0.9999553,0.00050112547,1.1200137,1.5276883,7.19058,0.0,0
0.8008398,0.50787824,0.49460602,1.045023,5.385765,0.0,0
0.9998915,0.0011200119,1.638566,1.598625,6.208312,0.0,0
