confidence,entropy,prediction,true_label,failure
0.9796898365020752,0.1241007149219513,8,8,0
0.9982290863990784,0.014742732048034668,0,0,0
0.7340877056121826,0.6468697190284729,0,0,0
0.6496549844741821,1.033446192741394,1,9,1
0.30064162611961365,1.7884522676467896,9,9,0
0.5590537786483765,1.4265260696411133,0,6,1
0.9964814186096191,0.02567472867667675,8,8,0
0.8480380773544312,0.42994463443756104,8,0,1
0.8062707781791687,0.7360206246376038,6,6,0
0.9799072742462158,0.1276482343673706,6,6,0
0.9959061145782471,0.03302659094333649,0,0,0
0.8414843678474426,0.6087871789932251,7,7,0
0.9969283938407898,0.025547359138727188,9,9,0
0.9960287809371948,0.0298755019903183,8,8,0
0.9958680868148804,0.03161713108420372,0,0,0
0.7834597229957581,0.797357439994812,7,5,1
0.9970876574516296,0.02406187914311886,0,0,0
0.9175248742103577,0.42417120933532715,9,9,0
0.9937173128128052,0.0467536598443985,6,6,0
0.9995765089988708,0.004185493569821119,0,0,0
0.3471522629261017,1.4804186820983887,4,4,0
0.9990585446357727,0.007984355092048645,7,7,0
0.9303889274597168,0.3091448247432709,1,1,0
0.2788129448890686,1.5658085346221924,2,7,1
0.7042443156242371,1.0768476724624634,8,8,0
0.7363536953926086,0.8711336851119995,8,8,0
0.86004638671875,0.49630558490753174,2,2,0
0.565723180770874,1.3939268589019775,6,3,1
0.9930054545402527,0.045635029673576355,9,9,0
0.581800639629364,1.277876853942871,4,6,1
0.6030300259590149,1.0732667446136475,5,5,0
0.3768296241760254,1.9381275177001953,5,5,0
0.5112711191177368,1.3586699962615967,3,3,0
0.9967135190963745,0.024900231510400772,1,1,0
0.8776338696479797,0.5081413984298706,5,5,0
0.4611930847167969,1.5859242677688599,3,3,0
0.9858914017677307,0.08333644270896912,0,0,0
0.43790778517723083,1.7452995777130127,0,2,1
0.40775927901268005,1.5794074535369873,2,5,1
0.9958729147911072,0.03272746503353119,2,2,0
0.3229137659072876,1.7202119827270508,6,7,1
0.4537336230278015,1.3152546882629395,4,3,1
0.9901152849197388,0.05601300299167633,8,8,0
0.7249274253845215,0.802327573299408,4,4,0
0.8312462568283081,0.7137162089347839,4,4,0
0.8789631128311157,0.46782931685447693,6,6,0
0.5394936800003052,1.1377829313278198,9,1,1
0.9441850185394287,0.24073603749275208,9,9,0
0.49789637327194214,1.4524987936019897,4,4,0
0.9889357686042786,0.07320103794336319,1,1,0
0.9990506768226624,0.008317078463733196,7,7,0
0.9915016889572144,0.05503004789352417,0,0,0
0.6702069640159607,1.2571356296539307,1,1,0
0.5618411898612976,0.8799760341644287,4,4,0
0.5188096761703491,1.4212191104888916,3,3,0
0.9863033890724182,0.0832027941942215,0,0,0
0.9438492059707642,0.31388068199157715,2,2,0
0.9848281741142273,0.10146140307188034,9,9,0
0.7400034070014954,0.8721587657928467,4,4,0
0.5025231838226318,1.260362148284912,5,5,0
0.9969094395637512,0.024626515805721283,0,0,0
0.4285076856613159,1.3751507997512817,0,3,1
0.7195708155632019,0.947197675704956,3,4,1
0.9812569618225098,0.12064915150403976,7,7,0
0.5889996290206909,0.7442559003829956,0,2,1
0.6638272404670715,1.166572093963623,2,3,1
0.9977560639381409,0.017373250797390938,0,0,0
0.9283449053764343,0.31134098768234253,9,1,1
0.9350411891937256,0.2985062897205353,2,3,1
0.9357538819313049,0.27790990471839905,7,7,0
0.4240782558917999,1.570758581161499,7,9,1
0.9896184802055359,0.0731019452214241,9,9,0
0.8356142044067383,0.616652250289917,0,0,0
0.9966103434562683,0.027578050270676613,7,7,0
0.44190850853919983,1.5182865858078003,5,5,0
0.9055441617965698,0.44676274061203003,6,6,0
0.9929115176200867,0.04794420674443245,7,7,0
0.9581424593925476,0.21338793635368347,1,1,0
0.471523255109787,1.6701050996780396,2,2,0
0.640483021736145,1.1437077522277832,3,2,1
0.9872205853462219,0.08209595829248428,7,7,0
0.47451403737068176,1.2469704151153564,2,4,1
0.6945014595985413,1.0282135009765625,6,6,0
0.9778227210044861,0.11904773116111755,8,8,0
0.8765713572502136,0.48318585753440857,6,4,1
0.7661635279655457,0.6174277663230896,9,9,0
0.999739944934845,0.0024437583051621914,8,8,0
0.935783326625824,0.29900315403938293,7,4,1
0.9790526032447815,0.13617700338363647,9,9,0
0.6657572984695435,1.1907684803009033,0,2,1
0.43605339527130127,1.461977481842041,3,3,0
0.9211075305938721,0.42486557364463806,4,4,0
0.9995504021644592,0.004273359663784504,0,0,0
0.9241917729377747,0.39222222566604614,2,2,0
0.7736015319824219,0.675098180770874,3,5,1
0.9028815031051636,0.47677531838417053,6,6,0
0.4249928295612335,1.6180219650268555,0,0,0
0.36205872893333435,1.689204454421997,3,5,1
0.3196013569831848,1.9657268524169922,3,3,0
0.40324804186820984,1.451122760772705,2,5,1
0.9994184970855713,0.005332215689122677,8,8,0
0.34720927476882935,1.4928703308105469,6,3,1
0.5649252533912659,1.3497151136398315,2,7,1
0.973876953125,0.16710367798805237,2,4,1
0.8831669688224792,0.5462416410446167,9,9,0
0.7405461072921753,0.8231139779090881,5,5,0
0.8706230521202087,0.5751212239265442,6,6,0
0.5819633603096008,1.4000139236450195,3,3,0
0.7789571285247803,0.5624497532844543,8,8,0
0.7005590796470642,0.8376357555389404,6,6,0
0.9939881563186646,0.03902924805879593,1,9,1
0.9831977486610413,0.08992179483175278,8,8,0
0.5289737582206726,1.5021193027496338,3,5,1
0.6658405661582947,1.0455622673034668,4,5,1
0.9996199607849121,0.0035021030344069004,8,8,0
0.7089641094207764,0.8782423734664917,6,3,1
0.49079951643943787,1.3329870700836182,3,5,1
0.64182049036026,1.2983393669128418,9,9,0
0.9591243267059326,0.2201281636953354,0,0,0
0.8994554877281189,0.45177793502807617,4,4,0
0.46943551301956177,1.3031409978866577,4,2,1
0.9749437570571899,0.1442926973104477,0,0,0
0.9222418665885925,0.3560696840286255,5,5,0
0.24018970131874084,1.9062325954437256,2,9,1
0.46085458993911743,1.2000682353973389,9,9,0
0.7217234373092651,1.054253339767456,3,3,0
0.9880670309066772,0.08621750771999359,8,8,0
0.96995609998703,0.15555936098098755,0,0,0
0.9748241901397705,0.15657660365104675,6,6,0
0.9917857050895691,0.054194338619709015,0,0,0
0.8290844559669495,0.7285298705101013,2,2,0
0.4697229266166687,1.4968311786651611,0,3,1
0.8192160129547119,0.63818359375,7,7,0
0.5395030379295349,1.082435131072998,8,0,1
0.26584160327911377,1.7491127252578735,4,0,1
0.8498575091362,0.5117305517196655,6,6,0
0.9765285849571228,0.13723289966583252,9,9,0
0.9191804528236389,0.3475281894207001,1,1,0
0.3105330169200897,1.5750809907913208,8,5,1
0.9161790609359741,0.31681427359580994,0,2,1
0.42209547758102417,1.2773995399475098,6,2,1
0.7177596688270569,0.8505924940109253,7,7,0
0.9737381339073181,0.13191573321819305,9,9,0
0.7965694665908813,0.6935787200927734,3,3,0
0.7038832306861877,0.6242836713790894,9,9,0
0.44822949171066284,1.5375657081604004,5,3,1
0.6193613409996033,1.3229293823242188,5,5,0
0.9514119625091553,0.22971275448799133,0,2,1
0.4769718050956726,1.554195761680603,7,2,1
0.8062965273857117,0.7319138646125793,2,2,0
0.9976698756217957,0.01707918755710125,8,8,0
0.9359874725341797,0.25357571244239807,8,8,0
0.4252498149871826,1.458883285522461,2,5,1
0.9650570750236511,0.19290757179260254,0,0,0
0.9739785194396973,0.1620275229215622,0,0,0
0.999812662601471,0.001946061267517507,7,7,0
0.975884199142456,0.15624605119228363,0,0,0
0.5619989633560181,1.2424366474151611,4,3,1
0.9967970252037048,0.026632346212863922,1,1,0
0.6812381744384766,1.088693380355835,6,6,0
0.7718353867530823,0.9732450842857361,4,5,1
0.7701093554496765,0.9646755456924438,0,0,0
0.991657018661499,0.06144726648926735,9,9,0
0.9919844269752502,0.058876972645521164,2,2,0
0.47874268889427185,1.2421231269836426,3,6,1
0.37784871459007263,1.6586434841156006,4,7,1
0.7396578788757324,0.7015713453292847,4,4,0
0.8955511450767517,0.343177855014801,0,2,1
0.9731255769729614,0.15146027505397797,0,0,0
0.9122670292854309,0.415959894657135,0,0,0
0.7821019887924194,0.682876706123352,7,5,1
0.5137916207313538,1.4425828456878662,3,3,0
0.5680296421051025,1.3103339672088623,3,3,0
0.5768483877182007,1.1625378131866455,2,2,0
0.8130459189414978,0.6669977903366089,6,6,0
0.3804088234901428,1.5752525329589844,3,4,1
0.5046586394309998,1.436007022857666,2,2,0
0.5532034039497375,1.2999820709228516,7,7,0
0.7912132740020752,0.7102633714675903,8,8,0
0.481516569852829,1.564671516418457,6,0,1
0.4712795317173004,1.6914535760879517,0,1,1
0.9918251037597656,0.053633853793144226,0,0,0
0.9881895780563354,0.07083291560411453,1,1,0
0.9068992137908936,0.40578532218933105,3,3,0
0.9166816473007202,0.3879334330558777,6,6,0
0.4431988298892975,1.509028673171997,4,4,0
0.9942202568054199,0.03786502406001091,8,8,0
0.9899407029151917,0.06979717314243317,0,0,0
0.8659294247627258,0.5096176862716675,6,6,0
0.985054612159729,0.10547085106372833,0,0,0
0.9994706511497498,0.00521083502098918,9,9,0
0.6917099952697754,0.9307036399841309,9,1,1
0.9231263399124146,0.36906591057777405,6,6,0
0.46349531412124634,1.4486722946166992,2,2,0
0.9999692440032959,0.0003822926664724946,1,1,0
0.789811909198761,0.7909679412841797,0,0,0
0.9568297863006592,0.21786940097808838,1,1,0
0.5651804208755493,1.0004106760025024,6,3,1
0.9059978723526001,0.4297272861003876,0,0,0
0.6981964111328125,1.0451419353485107,4,3,1
0.6566468477249146,1.123100757598877,7,7,0
0.5477700233459473,1.0118261575698853,9,9,0
0.8693177700042725,0.5802990198135376,1,9,1
0.5559120178222656,1.511704444885254,3,3,0
0.9999388456344604,0.0006922481115907431,7,7,0
0.5738232731819153,1.3699064254760742,7,5,1
0.9996498823165894,0.0033939294517040253,7,7,0
0.9247975945472717,0.35654860734939575,1,1,0
0.9472811222076416,0.2735835313796997,6,6,0
0.9741930961608887,0.16614489257335663,6,6,0
0.9056075215339661,0.39147546887397766,9,1,1
0.37356746196746826,1.831648349761963,1,1,0
0.8452203869819641,0.4510554373264313,1,1,0
0.413138210773468,1.4118880033493042,6,4,1
0.6710779666900635,0.9038363695144653,4,4,0
0.5177464485168457,1.1716386079788208,0,2,1
0.9816602468490601,0.10703296959400177,1,1,0
0.3170471787452698,1.7432372570037842,7,7,0
0.6271752715110779,1.0847368240356445,4,0,1
0.4947052001953125,0.8509779572486877,1,1,0
0.800014317035675,0.6222124099731445,2,2,0
0.42758771777153015,1.5574049949645996,0,1,1
0.5416058897972107,0.8274766206741333,8,1,1
0.7281429767608643,0.9298017621040344,3,3,0
0.6131870150566101,1.017470359802246,2,2,0
0.9376392364501953,0.28398215770721436,6,6,0
0.598711371421814,1.476670503616333,9,9,0
0.5363790988922119,1.3554681539535522,9,1,1
0.730404257774353,0.6592563986778259,3,3,0
0.9781442284584045,0.1390875279903412,2,2,0
0.7073230147361755,1.1504888534545898,0,0,0
0.523389995098114,1.5585899353027344,0,8,1
0.8777323365211487,0.4982299208641052,7,7,0
0.5106559991836548,1.4059220552444458,3,3,0
0.3757692873477936,1.4934158325195312,0,4,1
0.5868273377418518,1.1613930463790894,2,6,1
0.755756139755249,0.9159300923347473,2,4,1
0.5283899903297424,1.4966087341308594,6,6,0
0.358623206615448,1.5877498388290405,9,9,0
0.47500696778297424,1.3499714136123657,2,4,1
0.8986430168151855,0.4970090389251709,8,8,0
0.8013365268707275,0.8074451684951782,7,9,1
0.5269662737846375,1.1769821643829346,5,3,1
0.722963273525238,0.6361395120620728,0,0,0
0.5721654295921326,0.9531521797180176,5,5,0
0.736846923828125,0.8578087091445923,7,7,0
0.9697749018669128,0.18655309081077576,2,2,0
0.9472165107727051,0.22666098177433014,0,0,0
0.5424537658691406,0.7734015583992004,0,2,1
0.2741444408893585,1.9670524597167969,3,9,1
0.6101752519607544,1.1359953880310059,9,9,0
0.26262810826301575,1.666506052017212,2,3,1
0.9944435954093933,0.04168806970119476,8,8,0
0.29274776577949524,1.8256821632385254,3,7,1
0.972265899181366,0.1510252058506012,1,1,0
0.9599571824073792,0.2241143435239792,1,1,0
0.7219935059547424,1.1328743696212769,2,2,0
0.9268144965171814,0.375044047832489,2,2,0
0.6365668177604675,0.9176961183547974,6,2,1
0.9130104184150696,0.4307146370410919,2,5,1
0.7532600164413452,0.76133131980896,1,9,1
0.39282894134521484,1.8573074340820312,1,1,0
0.5272018313407898,0.86359703540802,2,2,0
0.8687067627906799,0.5054597854614258,6,6,0
0.8068812489509583,0.6032938957214355,1,1,0
0.6479202508926392,1.0675231218338013,6,2,1
0.9942103624343872,0.04351724684238434,1,1,0
0.5482571125030518,1.1324883699417114,9,8,1
0.9850767254829407,0.10336659848690033,9,9,0
0.9982749223709106,0.015112394466996193,2,2,0
0.7490248680114746,0.9269607067108154,8,3,1
0.5862280130386353,1.3401638269424438,1,1,0
0.9673206806182861,0.17461395263671875,9,9,0
0.9614725708961487,0.23246745765209198,9,9,0
0.4878169596195221,1.5372314453125,3,4,1
0.8737070560455322,0.5294398665428162,4,4,0
0.6292935609817505,1.140234112739563,3,5,1
0.6455864310264587,1.2795746326446533,0,5,1
0.9216922521591187,0.3934503197669983,0,0,0
0.37455853819847107,1.549607276916504,2,3,1
0.3227589428424835,1.63772714138031,6,3,1
0.8812558054924011,0.50738126039505,7,7,0
0.6529976725578308,0.9160217642784119,1,1,0
0.9943743944168091,0.04133035987615585,7,7,0
0.9967837333679199,0.02504545822739601,7,7,0
0.3280167877674103,1.7811387777328491,2,9,1
0.9925662279129028,0.04516639560461044,8,8,0
0.5621934533119202,1.404411792755127,6,6,0
0.44539591670036316,1.5756220817565918,7,3,1
0.7637608051300049,0.8062469959259033,5,5,0
0.4907247722148895,1.5092053413391113,6,5,1
0.9918756484985352,0.054584696888923645,1,1,0
0.7370578050613403,0.9864975214004517,6,6,0
0.947934091091156,0.256332665681839,2,2,0
0.5991517305374146,1.0544476509094238,4,7,1
0.9958198070526123,0.02788565121591091,8,8,0
0.731165885925293,1.023237705230713,4,4,0
0.5714382529258728,1.4571086168289185,3,3,0
0.8378370404243469,0.6718841195106506,3,3,0
0.5945335030555725,1.2218223810195923,5,5,0
0.9910964965820312,0.06457740813493729,9,9,0
0.7946304678916931,0.8449986577033997,8,6,1
0.9860280752182007,0.08030501008033752,8,8,0
0.4924623668193817,1.4422626495361328,3,5,1
0.9825137257575989,0.09433313459157944,1,1,0
0.9927603006362915,0.0503014475107193,0,0,0
0.5226315855979919,1.1968176364898682,6,6,0
0.5912497043609619,1.3799405097961426,3,7,1
0.918521523475647,0.354078471660614,0,0,0
0.9856496453285217,0.09136898815631866,9,9,0
0.9400009512901306,0.26231658458709717,6,6,0
0.9160794019699097,0.448795348405838,0,2,1
0.9802218079566956,0.11684303730726242,0,0,0
0.999313235282898,0.005933321546763182,8,8,0
0.9489172697067261,0.2465372383594513,7,7,0
0.5237657427787781,0.7237694263458252,9,1,1
0.5206761360168457,0.8456355929374695,2,2,0
0.9477881789207458,0.24955753982067108,6,6,0
0.9445053339004517,0.2558116912841797,9,9,0
0.9817805886268616,0.11847253888845444,1,1,0
0.9116964936256409,0.441104531288147,6,6,0
0.44909918308258057,1.5444910526275635,6,4,1
0.7170381546020508,0.9718724489212036,7,7,0
0.5731983184814453,1.0638190507888794,1,1,0
0.7602822184562683,0.9385822415351868,7,9,1
0.9361700415611267,0.34841862320899963,0,0,0
0.9386995434761047,0.3105376064777374,0,0,0
0.7126883268356323,0.9406893253326416,3,5,1
0.7325602173805237,1.046426773071289,2,2,0
0.6731241345405579,0.9268094301223755,8,8,0
0.48053526878356934,1.1255213022232056,6,3,1
0.9770698547363281,0.10973145812749863,8,8,0
0.9016591906547546,0.43968623876571655,2,2,0
0.7220228314399719,0.6934490203857422,8,8,0
0.845601499080658,0.6460688710212708,4,4,0
0.9698142409324646,0.14670726656913757,0,0,0
0.8979015946388245,0.4519049823284149,8,8,0
0.6383164525032043,0.8096636533737183,3,3,0
0.7413117289543152,0.9643529653549194,3,6,1
0.9397485256195068,0.2588169574737549,1,1,0
0.2589111626148224,1.7500451803207397,5,2,1
0.9178617000579834,0.35572588443756104,3,3,0
0.9387373924255371,0.29041263461112976,0,0,0
0.4983372092247009,1.3477933406829834,6,5,1
0.5280269384384155,1.1177624464035034,0,0,0
0.6353873014450073,1.3086930513381958,7,4,1
0.997001588344574,0.024861188605427742,1,1,0
0.5368381142616272,1.317191481590271,7,7,0
0.6785420179367065,0.917503833770752,0,2,1
0.9608461856842041,0.19456040859222412,0,0,0
0.9595922827720642,0.20897649228572845,1,1,0
0.7415953278541565,0.8878723382949829,3,3,0
0.6677457690238953,0.9217728972434998,1,9,1
0.36124515533447266,1.7861998081207275,0,1,1
0.7721977233886719,0.8533670902252197,6,6,0
0.9683104753494263,0.15435968339443207,1,1,0
0.9717460870742798,0.17593315243721008,6,6,0
0.9863157868385315,0.09344291687011719,1,1,0
0.8432520627975464,0.6234591007232666,2,2,0
0.6384540796279907,1.2119598388671875,4,8,1
0.9958036541938782,0.02933976612985134,7,7,0
0.9014782905578613,0.38860195875167847,0,0,0
0.5102567076683044,1.2292746305465698,7,9,1
0.7156999707221985,0.9412299394607544,5,5,0
0.8058757185935974,0.8546897172927856,0,8,1
0.5895748138427734,0.9716786742210388,8,0,1
0.5407604575157166,1.3059834241867065,0,0,0
0.9391260147094727,0.2674300968647003,1,1,0
0.439308762550354,1.3734979629516602,2,7,1
0.23215024173259735,1.930660367012024,4,9,1
0.9958666563034058,0.03108450397849083,7,7,0
0.9847065806388855,0.09502062201499939,1,1,0
0.9818135499954224,0.11189857125282288,9,9,0
0.9417338371276855,0.30987095832824707,2,2,0
0.602662980556488,0.9415993094444275,9,1,1
0.8486009836196899,0.6730725765228271,9,9,0
0.46489793062210083,1.5952011346817017,0,4,1
0.9221232533454895,0.3958808481693268,3,3,0
0.9062674045562744,0.36432793736457825,6,6,0
0.9935664534568787,0.04681652411818504,0,0,0
0.42492321133613586,1.311171293258667,2,2,0
0.8742513656616211,0.5487529635429382,0,0,0
0.9970378875732422,0.023841286078095436,0,0,0
0.9459913969039917,0.30049440264701843,9,9,0
0.38307425379753113,1.7015364170074463,0,9,1
0.9916262626647949,0.05538307875394821,8,8,0
0.8446366786956787,0.7179005146026611,9,9,0
0.5057190656661987,1.0733795166015625,2,4,1
0.33254656195640564,1.5121699571609497,7,5,1
0.3160190284252167,1.671486496925354,3,4,1
0.47755929827690125,1.482611894607544,6,3,1
0.9649619460105896,0.18783023953437805,0,0,0
0.9039300084114075,0.4426664710044861,7,7,0
0.9554619193077087,0.18480238318443298,8,8,0
0.9994310736656189,0.005251729395240545,7,7,0
0.6211221218109131,1.2692909240722656,3,3,0
0.4969957172870636,1.5079054832458496,3,7,1
0.29816728830337524,1.8490159511566162,0,5,1
0.6635203957557678,1.030632495880127,4,4,0
0.9774975180625916,0.13423529267311096,6,6,0
0.7087435126304626,0.8866143226623535,3,5,1
0.7358415126800537,0.9625551700592041,7,9,1
0.6489245891571045,0.9661463499069214,3,5,1
0.8711519837379456,0.47701412439346313,2,2,0
0.3962216377258301,1.6858606338500977,4,4,0
0.832027018070221,0.7022660374641418,7,2,1
0.9800685048103333,0.12027379870414734,7,7,0
0.9891417026519775,0.07773604989051819,9,9,0
0.8928757905960083,0.5047311782836914,6,6,0
0.9664483070373535,0.1919945776462555,7,7,0
0.7008795738220215,1.1748207807540894,0,4,1
0.8718980550765991,0.5357184410095215,4,7,1
0.9638386964797974,0.21008673310279846,1,1,0
0.9390497803688049,0.2861006259918213,2,2,0
0.917900800704956,0.3890424370765686,3,3,0
0.99184650182724,0.05333881452679634,1,1,0
0.42171624302864075,1.5023555755615234,1,1,0
0.9407966732978821,0.3159964382648468,3,3,0
0.4755069315433502,1.2588632106781006,6,6,0
0.9622108340263367,0.22138774394989014,8,8,0
0.441017210483551,1.5385676622390747,3,3,0
0.9610722661018372,0.22417433559894562,7,7,0
0.8962268233299255,0.4680965542793274,7,7,0
0.9351273775100708,0.29742512106895447,0,0,0
0.987228274345398,0.0844050720334053,8,8,0
0.5606926679611206,1.5544387102127075,1,1,0
0.737906813621521,0.7292366623878479,5,5,0
0.5581815242767334,0.9476672410964966,6,2,1
0.6954057812690735,0.9941624402999878,6,5,1
0.38690873980522156,1.5072702169418335,2,5,1
0.5518405437469482,1.4414355754852295,6,3,1
0.8771589398384094,0.5237026214599609,6,6,0
0.7412768006324768,0.9583085775375366,3,3,0
0.8063890933990479,0.8231877684593201,2,5,1
0.9683388471603394,0.1838962882757187,9,9,0
0.9575696587562561,0.1763099730014801,8,8,0
0.4811325669288635,1.2402077913284302,4,4,0
0.7667267918586731,0.8216198682785034,2,6,1
0.8362647891044617,0.6265128254890442,9,8,1
0.9978079199790955,0.019648835062980652,0,0,0
0.5742197036743164,1.3306217193603516,4,4,0
0.5422282218933105,1.281858205795288,1,1,0
0.980337381362915,0.10991571843624115,7,7,0
0.9917044639587402,0.0569295734167099,8,8,0
0.26334768533706665,1.8380095958709717,0,4,1
0.7321812510490417,0.8454134464263916,9,9,0
0.7613479495048523,0.9232944250106812,3,7,1
0.6333739161491394,1.219936490058899,2,2,0
0.9443942904472351,0.2744528353214264,6,6,0
0.4576416611671448,1.5036215782165527,6,3,1
0.9985633492469788,0.011544464156031609,8,8,0
0.768866777420044,0.9654555320739746,8,8,0
0.760517954826355,0.8514118790626526,6,6,0
0.2552102506160736,1.895589828491211,3,7,1
0.41488996148109436,1.6826248168945312,2,3,1
0.7151498198509216,0.6431838274002075,8,8,0
0.9252249002456665,0.2961829602718353,9,1,1
0.27044153213500977,1.9389867782592773,1,1,0
0.6836941838264465,0.8289682269096375,3,5,1
0.6424179673194885,1.0983917713165283,3,3,0
0.9861343502998352,0.08680184185504913,7,7,0
0.8028042912483215,0.8671005964279175,9,9,0
0.9860308170318604,0.08062803000211716,9,9,0
0.37245866656303406,1.8442602157592773,0,9,1
0.4658776521682739,1.065706729888916,8,8,0
0.5633453130722046,0.8454748392105103,3,5,1
0.7505490779876709,1.0274786949157715,9,9,0
0.9743515849113464,0.13112159073352814,9,9,0
0.9964463114738464,0.027550801634788513,6,6,0
0.9981562495231628,0.014487923122942448,8,8,0
0.9912159442901611,0.058264411985874176,8,8,0
0.5242201685905457,1.3833979368209839,4,4,0
0.6239498257637024,1.3667219877243042,8,8,0
0.9997733235359192,0.0022891934495419264,1,1,0
0.7107489705085754,1.1503751277923584,0,0,0
0.9976303577423096,0.020513642579317093,1,1,0
0.9943552017211914,0.04102569445967674,8,8,0
0.9928440451622009,0.05185341835021973,8,8,0
0.7535220980644226,0.9531570672988892,6,6,0
0.49449482560157776,1.401026964187622,7,5,1
0.9311984181404114,0.3239312767982483,9,9,0
0.9940165281295776,0.04132058843970299,0,0,0
0.986788809299469,0.08449286222457886,6,6,0
0.9965736865997314,0.027420971542596817,1,1,0
0.38221120834350586,1.5695247650146484,2,2,0
0.9527384042739868,0.2638917863368988,6,6,0
0.8545730710029602,0.6811441779136658,6,6,0
0.5213046669960022,1.3354626893997192,6,3,1
0.5164099931716919,1.1715809106826782,3,5,1
0.6143398284912109,1.3590455055236816,6,6,0
0.5848252177238464,1.181031584739685,3,5,1
0.3395954370498657,1.5804026126861572,3,5,1
0.5025606155395508,1.3497737646102905,3,3,0
0.5610738396644592,1.3708384037017822,3,3,0
0.9340255856513977,0.35484054684638977,6,6,0
0.2609407901763916,1.803373098373413,4,8,1
0.5861145853996277,0.8929256200790405,1,9,1
0.9810261130332947,0.11926876753568649,4,4,0
0.6228921413421631,1.0070327520370483,2,4,1
0.696692943572998,1.1307756900787354,3,3,0
0.4756516218185425,1.5230504274368286,2,8,1
0.8432306051254272,0.577102780342102,3,3,0
0.4480241537094116,1.0538134574890137,2,6,1
0.9962383508682251,0.025951344519853592,0,0,0
0.993553876876831,0.041761286556720734,8,8,0
0.8554383516311646,0.5335136651992798,5,5,0
0.9974506497383118,0.020793182775378227,7,7,0
0.5009646415710449,1.163599967956543,8,8,0
0.3593120872974396,1.505263090133667,4,4,0
0.44330325722694397,1.1758079528808594,6,6,0
0.680234968662262,0.9585634469985962,5,5,0
0.4865127205848694,0.9255251288414001,5,3,1
0.9891476631164551,0.07084881514310837,1,1,0
0.9993532299995422,0.005918396636843681,8,8,0
0.3979014754295349,1.5619206428527832,3,3,0
0.6674953103065491,0.6586018800735474,8,0,1
0.7024639248847961,0.7511458396911621,2,4,1
0.7618774175643921,0.8863430023193359,7,4,1
0.3032528758049011,1.7554576396942139,4,3,1
0.7487930655479431,0.8282604217529297,3,3,0
0.45852336287498474,1.5486688613891602,2,5,1
0.8995030522346497,0.3679775595664978,3,3,0
0.6027652621269226,1.0885052680969238,3,3,0
0.9619563817977905,0.2135372906923294,2,2,0
0.9861254096031189,0.0942438393831253,7,7,0
0.992922306060791,0.04770319163799286,7,7,0
0.9372050762176514,0.30469268560409546,8,8,0
0.4932883381843567,1.3366122245788574,4,2,1
0.9981417655944824,0.014145252294838428,0,0,0
0.38108059763908386,1.3386406898498535,7,5,1
0.5788731575012207,1.2910722494125366,6,5,1
0.9387084245681763,0.3107331097126007,6,6,0
0.9731473326683044,0.14895018935203552,1,1,0
0.9433872699737549,0.28224679827690125,1,1,0
0.6338035464286804,1.1124227046966553,3,3,0
0.9900723695755005,0.06049320101737976,9,9,0
0.7154736518859863,0.954008162021637,7,9,1
0.373271107673645,1.5615410804748535,2,3,1
0.4362770617008209,1.570221185684204,6,6,0
0.9847089052200317,0.08601237833499908,7,7,0
0.7462960481643677,0.9136476516723633,8,1,1
0.9969465136528015,0.021299371495842934,8,8,0
0.6903414130210876,0.9723024368286133,3,3,0
0.569636344909668,0.9069672226905823,0,9,1
0.6658517122268677,1.2615903615951538,8,8,0
0.8501060009002686,0.6513334512710571,7,7,0
0.9986812472343445,0.0103580541908741,8,8,0
0.3553370535373688,1.6578855514526367,2,8,1
0.9937323927879333,0.04846896976232529,0,0,0
0.4197492003440857,1.6335277557373047,6,3,1
0.6383949518203735,0.8738171458244324,2,2,0
0.62857985496521,1.1959134340286255,6,4,1
0.3325519859790802,1.5512332916259766,1,8,1
0.9958796501159668,0.029661601409316063,7,7,0
0.5861679315567017,1.2319650650024414,8,5,1
0.9692094922065735,0.16034343838691711,7,7,0
0.48316964507102966,1.3565270900726318,2,1,1
0.9970828890800476,0.02157069370150566,8,8,0
0.9970381259918213,0.02279457449913025,7,7,0
0.8834903240203857,0.4349229633808136,0,3,1
0.26444846391677856,1.8839330673217773,0,5,1
0.7196553945541382,0.971698522567749,4,4,0
0.5475361347198486,1.4073600769042969,3,4,1
0.7400119304656982,0.688839852809906,3,3,0
0.9968864321708679,0.02114233374595642,8,8,0
0.9894344210624695,0.07665744423866272,6,6,0
0.7159469723701477,0.9122031927108765,0,1,1
0.5538745522499084,1.132165551185608,1,1,0
0.7807748913764954,0.709669828414917,6,6,0
0.48749271035194397,1.068171739578247,6,3,1
0.7800902724266052,0.8932883739471436,2,2,0
0.979486882686615,0.10367907583713531,2,2,0
0.8568668961524963,0.6258444786071777,8,8,0
0.8613840937614441,0.5145400762557983,9,9,0
0.9984006285667419,0.012356778606772423,8,8,0
0.7689126133918762,0.9231221079826355,3,3,0
0.3519793450832367,1.7503318786621094,0,3,1
0.7836631536483765,0.8048937320709229,8,8,0
0.9824814200401306,0.11002853512763977,1,1,0
0.4493407607078552,1.2770651578903198,8,1,1
0.9315248727798462,0.34103137254714966,0,0,0
0.7838380932807922,0.7679208517074585,5,5,0
0.9376518726348877,0.30951374769210815,2,2,0
0.8422636985778809,0.5094291567802429,8,0,1
0.7748191952705383,0.7163374423980713,5,5,0
0.32632043957710266,1.602496862411499,1,0,1
0.4193006157875061,1.471482276916504,2,5,1
