confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.76051795,0.8514119,0.46301246,0.6122463,3.5449638,0.0,0
0.25521025,1.8955898,0.3504696,0.44762775,2.7712157,0.0,1
0.41488996,1.6826248,0.40033105,0.4871873,2.8643334,0.0,1
0.7151498,0.6431838,1.4455646,1.6623658,7.6325755,0.0,0
0.9252249,0.29618296,0.50240445,0.80045384,4.4635706,0.0,1
0.27044153,1.9389868,0.3494931,0.4113484,2.3579435,0.0,0
0.6836942,0.8289682,0.5316272,0.71960086,3.668787,0.0,1
0.64241797,1.0983918,0.52212405,0.72277325,3.5390902,0.0,0
0.98613435,0.08680184,0.64323735,0.9315463,5.3493676,0.0,0
0.8028043,0.8671006,0.37988287,0.5100071,2.9065824,0.0,0
0.9860308,0.08062803,0.58582014,0.9275913,5.2986484,0.0,0
0.37245867,1.8442602,0.2919435,0.36748677,2.553745,0.0,1
0.46587765,1.0657067,0.62111306,0.76279646,4.0849714,0.0,0
0.5633453,0.84547484,0.48857513,0.7101572,4.0800867,0.0,1
0.7505491,1.0274787,0.35188517,0.49841994,2.9442594,0.0,0
0.9743516,0.13112159,0.56550777,0.89374584,5.018304,0.0,0
0.9964463,0.027550802,0.74379736,1.1191494,5.847518,0.0,0
0.99815625,0.014487923,2.8570347,3.510938,13.432383,0.0,0
0.99121594,0.058264412,1.6289314,1.9726446,8.3374815,0.0,0
0.52422017,1.3833979,0.3935203,0.58240885,2.935512,0.0,0
0.6239498,1.366722,0.36069444,0.5106449,3.0947583,0.0,0
0.9997733,0.0022891934,0.90284604,1.3751149,7.0391397,0.0,0
0.710749,1.1503751,0.35661697,0.49401376,2.4230928,0.0,0
0.99763036,0.020513643,0.67151475,1.001617,5.6645875,0.0,0
0.9943552,0.041025694,1.6863823,2.0690815,8.470724,0.0,0
0.99284405,0.05185342,1.5085175,1.8543572,8.103032,0.0,0
0.7535221,0.95315707,0.41577935,0.5514034,3.0831633,0.0,0
0.49449483,1.401027,0.48900932,0.6433175,3.9011757,0.0,1
0.9311984,0.32393128,0.5029923,0.71190226,3.7175958,0.0,0
0.9940165,0.04132059,0.7191031,1.1367307,6.5254755,0.0,0
0.9867888,0.08449286,0.70469356,1.0308989,5.5217323,0.0,0
0.9965737,0.027420972,0.6765304,0.9439121,5.0772967,0.0,0
0.3822112,1.5695248,0.43068135,0.5433207,2.8322923,0.0,0
0.9527384,0.2638918,0.5218721,0.7201565,4.6189346,0.0,0
0.8545731,0.6811442,0.47394446,0.65485317,4.4129186,0.0,0
0.52130467,1.3354627,0.42490867,0.58247787,3.5033963,0.0,1
0.51641,1.1715809,0.5146953,0.68972164,3.7011437,0.0,1
0.6143398,1.3590455,0.40793812,0.5283509,3.3211322,0.0,0
0.5848252,1.1810316,0.4549418,0.6080087,3.5488153,0.0,1
0.33959544,1.5804026,0.4625665,0.59946007,2.775092,0.0,1
0.5025606,1.3497738,0.43684644,0.58788943,3.6332803,0.0,0
0.56107384,1.3708384,0.3541048,0.45768544,2.7623975,0.0,0
0.9340256,0.35484055,0.48193732,0.6582805,4.4943633,0.0,0
0.2609408,1.8033731,0.39049864,0.53302443,3.0171506,0.0,1
0.5861146,0.8929256,0.45307332,0.6149088,2.9748232,0.0,1
0.9810261,0.11926877,0.6236503,0.8273464,5.4978547,0.0,0
0.62289214,1.0070328,0.5771005,0.7969146,3.811404,0.0,1
0.69669294,1.1307757,0.39573935,0.5061793,2.861861,0.0,0
0.47565162,1.5230504,0.36826998,0.5301675,3.0855026,0.0,1
0.8432306,0.5771028,0.46985102,0.64507514,4.169109,0.0,0
0.44802415,1.0538135,0.5380501,0.8311767,4.213764,0.0,1
0.99623835,0.025951345,1.9201393,2.1976871,12.105625,0.0,0
0.9935539,0.041761287,2.366516,2.8723593,11.121149,0.0,0
0.85543835,0.53351367,0.6403594,0.90386915,4.887091,0.0,0
0.99745065,0.020793183,0.7655606,1.1247461,6.3533716,0.0,0
0.50096464,1.1636,0.7357154,0.87540394,6.0944796,0.0,0
0.3593121,1.5052631,0.48005867,0.61930764,2.8432887,0.0,0
0.44330326,1.175808,0.5740126,0.8581076,4.105186,0.0,0
0.68023497,0.95856345,0.49296266,0.6829621,4.0312114,0.0,0
0.48651272,0.9255251,0.4682388,0.6335859,3.950812,0.0,1
0.98914766,0.070848815,0.57731676,0.85581833,4.8120823,0.0,0
0.99935323,0.0059183966,2.9508157,3.6633673,13.723766,0.0,0
0.39790148,1.5619206,0.38941306,0.5109783,2.9285922,0.0,0
0.6674953,0.6586019,1.9288607,2.2088861,9.084127,0.0,1
0.7024639,0.75114584,0.5527678,0.7952232,4.8492327,0.0,1
0.7618774,0.886343,0.49600637,0.6315849,3.804479,0.0,1
0.30325288,1.7554576,0.4604451,0.58952314,3.0743322,0.0,1
0.74879307,0.8282604,0.45383793,0.6190277,3.3504004,0.0,0
0.45852336,1.5486689,0.49041027,0.6481607,3.1752133,0.0,1
0.89950305,0.36797756,0.5614291,0.80799186,4.579449,0.0,0
0.60276526,1.0885053,0.4971922,0.6679047,4.1170735,0.0,0
0.9619564,0.21353729,0.5516623,0.7684569,4.0488753,0.0,0
0.9861254,0.09424384,0.59899884,0.8723881,4.598107,0.0,0
0.9929223,0.04770319,0.737246,1.0833277,6.6210437,0.0,0
0.9372051,0.3046927,0.67238617,0.93589956,4.776292,0.0,0
0.49328834,1.3366122,0.56670916,0.7348187,3.6507533,0.0,1
0.99814177,0.014145252,1.4294848,1.8002638,11.352508,0.0,0
0.3810806,1.3386407,0.43856764,0.6026311,3.6221697,0.0,1
0.57887316,1.2910722,0.43192577,0.5806377,2.8948803,0.0,1
0.9387084,0.3107331,0.55657643,0.73808414,3.9417067,0.0,0
0.97314733,0.14895019,0.6267315,1.0309609,4.612528,0.0,0
0.94338727,0.2822468,0.48993197,0.68642855,3.2349453,0.0,0
0.63380355,1.1124227,0.47100362,0.64369005,3.8324976,0.0,0
0.99007237,0.0604932,0.6527549,1.0300548,6.2383227,0.0,0
0.71547365,0.95400816,0.5704964,0.74645615,4.0572267,0.0,1
0.3732711,1.5615411,0.4036041,0.5232639,3.2930672,0.0,1
0.43627706,1.5702212,0.3574145,0.45912474,2.702435,0.0,0
0.9847089,0.08601238,0.73662907,1.0481311,6.019552,0.0,0
0.74629605,0.91364765,0.36302835,0.58461237,3.1521885,0.0,1
0.9969465,0.021299371,2.8509398,3.4781094,13.38177,0.0,0
0.6903414,0.97230244,0.44604754,0.5945436,3.6651716,0.0,0
0.56963634,0.9069672,0.49125385,0.7289146,3.7508037,0.0,1
0.6658517,1.2615904,0.3234247,0.49032342,2.3371193,0.0,0
0.850106,0.65133345,0.5284765,0.6695045,3.3666627,0.0,0
0.99868125,0.010358054,3.312008,4.0603075,15.335049,0.0,0
0.35533705,1.6578856,0.3431808,0.47379878,2.5394304,0.0,1
0.9937324,0.04846897,0.697712,1.0188563,5.7331553,0.0,0
0.4197492,1.6335278,0.35767448,0.46484357,2.6366704,0.0,1
0.63839495,0.87381715,0.5866988,0.8074962,4.876424,0.0,0
0.62857985,1.1959134,0.5063614,0.7019359,3.769469,0.0,1
0.332552,1.5512333,0.31715733,0.44508356,2.3802967,0.0,1
0.99587965,0.029661601,0.8886645,1.2958782,8.00135,0.0,0
0.58616793,1.2319651,0.3618213,0.5696659,3.0309255,0.0,1
0.9692095,0.16034344,0.68840945,0.9972414,5.943482,0.0,0
0.48316965,1.3565271,0.46565777,0.5645063,3.3677242,0.0,1
0.9970829,0.021570694,2.2616272,2.7646906,11.413151,0.0,0
0.9970381,0.022794574,0.8289964,1.1920531,6.89269,0.0,0
0.8834903,0.43492296,0.5396399,0.8765613,4.686161,0.0,1
0.26444846,1.8839331,0.33603808,0.40252906,2.549299,0.0,1
0.7196554,0.9716985,0.47805074,0.6255621,3.4956622,0.0,0
0.54753613,1.4073601,0.44981307,0.5589869,3.230869,0.0,1
0.74001193,0.68883985,0.51771516,0.71994394,4.731645,0.0,0
0.99688643,0.021142334,3.9335322,4.78892,18.519077,0.0,0
0.9894344,0.076657444,0.66191053,0.9008453,5.2335587,0.0,0
0.715947,0.9122032,0.43322417,0.65292156,3.7575889,0.0,1
0.55387455,1.1321656,0.4204751,0.64211303,3.0121484,0.0,0
0.7807749,0.7096698,0.50419337,0.722465,4.3183956,0.0,0
0.4874927,1.0681717,0.5111598,0.65552086,3.524829,0.0,1
0.7800903,0.8932884,0.45020297,0.58844507,3.7836165,0.0,0
0.9794869,0.103679076,0.65159655,1.1322252,7.5477495,0.0,0
0.8568669,0.6258445,0.45630172,0.62400323,2.8681934,0.0,0
0.8613841,0.5145401,0.4603609,0.65558666,3.8937402,0.0,0
0.9984006,0.012356779,3.0548368,3.7520018,14.280212,0.0,0
0.7689126,0.9231221,0.46383232,0.63216853,3.7962353,0.0,0
0.35197935,1.7503319,0.31743607,0.42766887,2.2687917,0.0,1
0.78366315,0.80489373,0.3391465,0.58891946,3.4133375,0.0,0
0.9824814,0.110028535,0.5529431,0.7722148,3.7586443,0.0,0
0.44934076,1.2770652,0.39287332,0.60761553,4.284408,0.0,1
0.9315249,0.34103137,0.4849921,0.7368425,3.6474142,0.0,0
0.7838381,0.76792085,0.4470348,0.65334326,5.117344,0.0,0
0.9376519,0.30951375,0.58627665,0.8830328,4.9726644,0.0,0
0.8422637,0.50942916,1.1645548,1.3335323,7.176449,0.0,1
0.7748192,0.71633744,0.45879787,0.6672645,3.7210808,0.0,0
0.32632044,1.6024969,0.32138336,0.43937895,2.2599,0.0,1
0.41930062,1.4714823,0.37934333,0.5109497,2.9781425,0.0,1
0.71207815,0.7768597,0.7221131,0.85753876,4.260131,0.0,0
0.9779684,0.1300141,0.6635691,0.9044815,5.1886168,0.0,0
0.922358,0.37767193,0.5069108,0.713479,3.791058,0.0,0
0.79315645,0.8892677,0.44420034,0.5522751,2.7264042,0.0,1
0.8923247,0.46016985,0.5824238,0.82093775,4.325129,0.0,0
0.4995664,1.0661403,0.45910054,0.75403035,5.1521244,0.0,1
0.3409501,1.7009883,0.43022257,0.5539841,2.884103,0.0,1
0.6447184,0.9976522,0.39120156,0.6167792,3.5682683,0.0,1
0.50464594,1.4538289,0.40545392,0.4922726,2.855096,0.0,0
0.9645574,0.19119158,0.9949058,1.2055117,6.3343186,0.0,0
0.37929565,1.508289,0.48163545,0.6409547,3.6582272,0.0,0
0.7542414,0.871106,0.49658698,0.6621063,3.7306151,0.0,0
0.47501993,1.1148436,0.44784746,0.60061216,3.1413243,0.0,1
0.8084188,0.59541935,0.53719175,0.853113,3.6591113,0.0,0
0.80385363,0.772078,0.42975247,0.5930076,3.166278,0.0,0
0.6102455,1.1265476,0.43027303,0.5916947,4.431242,0.0,0
0.83958614,0.7124052,0.38358122,0.5370904,2.764399,0.0,0
0.24501248,1.9655688,0.33606005,0.42776665,2.2969878,0.0,1
0.9983992,0.012999219,2.580345,3.170598,12.3428755,0.0,0
0.99493766,0.03350614,0.68606305,1.2418524,9.754782,0.0,0
0.60086477,1.0436451,0.5521481,0.76496845,4.4875903,0.0,1
0.8838564,0.5170886,0.6409209,0.78873545,3.884867,0.0,0
0.3312134,1.5358648,0.5690297,0.772184,4.644228,0.0,0
0.20484135,2.0802197,0.37289974,0.43401206,2.0099914,0.0,0
0.9612714,0.22263795,0.51901174,0.7755659,3.5241537,0.0,0
0.9997217,0.002583589,4.06045,5.0138206,18.22733,0.0,0
0.94771606,0.26556444,0.5037789,0.7899126,4.248537,0.0,1
0.48895746,1.573292,0.36117828,0.45708522,2.9477556,0.0,1
0.997529,0.019351691,0.7101691,1.101885,5.5002365,0.0,0
0.41473424,1.4453622,0.42620313,0.56433976,2.90309,0.0,1
0.6402919,0.8453724,0.51747346,0.7109749,4.097522,0.0,0
0.5381916,1.1840477,0.49743223,0.66886616,4.522146,0.0,1
0.3684353,1.3432336,0.514719,0.72776467,3.7815132,0.0,1
0.5327746,1.2588689,0.4132377,0.5504946,3.3789532,0.0,0
0.47123092,1.1393738,0.45286727,0.6244654,3.0978477,0.0,0
0.96230996,0.23020202,0.46168494,0.6933124,4.3364525,0.0,1
0.37419996,1.389411,0.50916064,0.731918,4.1600857,0.0,0
0.46220532,1.312427,0.43896097,0.62139136,3.205443,0.0,0
0.98686177,0.08392125,0.67354786,0.9657696,6.153469,0.0,0
0.715568,1.0751069,0.42275268,0.55810183,2.9810796,0.0,1
0.66966283,0.93483263,0.60756755,0.8500474,4.344452,0.0,1
0.904993,0.42717776,0.54171467,0.749899,4.3839917,0.0,0
0.9254938,0.33547086,1.060869,1.2223785,6.2457848,0.0,0
0.5389503,1.2011266,0.40043247,0.5356929,3.5276785,0.0,0
0.6026341,1.0956614,0.43935323,0.58007866,3.9972928,0.0,0
0.4799954,1.5130999,0.38992137,0.49324688,2.97801,0.0,1
0.50553864,1.3384198,0.49680746,0.62885046,3.4684184,0.0,1
0.30708873,1.6256303,0.43070203,0.589324,3.2761424,0.0,1
0.43142655,1.6488441,0.38081363,0.4843442,3.0044472,0.0,1
0.43639672,1.4970489,0.459669,0.57565045,3.1579227,0.0,1
0.78987074,0.8420758,0.51732373,0.66872716,3.3306055,0.0,0
0.4983043,1.3875893,0.41509295,0.55293375,2.9907477,0.0,1
0.41158634,1.1455172,0.5757201,0.79167265,3.9244385,0.0,1
0.73500806,0.88374317,0.57025456,0.8431667,3.8571014,0.0,0
0.4550224,1.5915085,0.3957425,0.49884793,2.8904934,0.0,0
0.6430211,1.1541728,0.49175912,0.63437665,4.133996,0.0,1
0.49149853,1.3547596,0.44525927,0.6500633,3.57391,0.0,1
0.37051874,1.6638615,0.3694132,0.49534026,3.0902696,0.0,1
0.47340196,1.4895519,0.4847093,0.6744079,4.283268,0.0,0
0.532384,1.0216572,0.5655805,0.7393051,4.4235415,0.0,0
0.99050635,0.056227926,2.575797,3.1065667,12.184369,0.0,0
0.9898,0.06514968,0.70487666,1.0963849,7.651406,0.0,0
0.7150287,0.8932227,0.58211076,0.85240334,4.244513,0.0,1
0.53933305,1.3711838,0.43698946,0.5711374,2.756469,0.0,0
0.40349796,1.53962,0.5010957,0.6242316,3.2724886,0.0,1
0.93385607,0.34330046,0.5681659,0.78121257,5.2117767,0.0,0
0.43317416,1.3075213,0.43929166,0.6204042,3.9653535,0.0,1
0.77500296,0.8423673,0.44980532,0.58366084,3.89908,0.0,0
0.58051157,1.4095466,0.42360145,0.5535961,3.2983904,0.0,0
0.3534465,1.7169747,0.363899,0.45714808,2.9441333,0.0,1
0.9981469,0.014364456,3.0422363,3.732085,14.138232,0.0,0
0.7450654,0.8172234,0.45850968,0.6455975,4.5381985,0.0,1
0.6362555,1.1234312,0.4553522,0.60689926,3.6068692,0.0,0
0.75627965,0.7722802,0.50515395,0.7696207,3.5931468,0.0,0
0.87688005,0.5483123,0.49242038,0.71280307,4.265251,0.0,0
0.9027677,0.4764959,0.4698336,0.6171028,3.1520402,0.0,0
0.5726099,1.4562511,0.44481328,0.52153796,2.8402822,0.0,1
0.57277,1.1683687,0.5630121,0.7514366,4.7640233,0.0,0
0.94463146,0.3160686,0.56938565,0.7683467,4.569886,0.0,0
0.43944594,1.2451231,0.5075788,0.67607605,3.5342915,0.0,0
0.9366326,0.29700577,0.62536263,0.8869837,5.3612037,0.0,1
0.9923362,0.055264313,0.6720065,0.96344197,5.341407,0.0,1
0.68681324,0.89040565,0.44695404,0.61901414,3.279797,0.0,0
0.39735472,1.3409868,0.4909407,0.6823659,3.6098952,0.0,1
0.9975682,0.019465188,0.8256415,1.1976506,6.6622972,0.0,0
0.84233105,0.69463545,0.45905077,0.62179995,4.175141,0.0,0
0.9982333,0.015573923,0.6064508,1.0306945,6.006919,0.0,0
0.98496455,0.09065217,0.56482494,0.8673445,4.3273,0.0,0
0.39147186,1.6546897,0.4304937,0.6302411,3.192269,0.0,1
0.98305005,0.10200154,0.703651,1.0069805,5.3983703,0.0,0
0.69295114,0.95953715,0.47265518,0.61246747,3.2483578,0.0,0
0.9804143,0.11690774,0.6464386,0.8693402,4.909939,0.0,0
0.43003842,1.6666393,0.3947664,0.5517191,3.4739697,0.0,1
0.7047225,0.98706025,0.4500789,0.64437145,3.4651344,0.0,1
0.3708347,1.819209,0.3473778,0.4323302,2.7484334,0.0,0
0.73223764,0.86653566,0.547937,0.7774125,4.383783,0.0,0
0.9405885,0.31139848,0.5626334,0.8220219,4.8484936,0.0,0
0.9778431,0.12113336,0.59290934,0.8011987,4.487053,0.0,0
0.92958874,0.36679822,0.549983,0.7352551,3.879115,0.0,0
0.8026883,0.6538587,0.5299623,0.7056519,3.8908365,0.0,0
0.6476114,1.0144445,0.52963114,0.7204574,3.8047338,0.0,0
0.86436975,0.511344,0.6573429,0.9266441,4.7183194,0.0,1
0.84189856,0.69685733,0.47516215,0.62192434,3.467134,0.0,0
0.23820707,2.0185826,0.31673825,0.39082074,2.2129035,0.0,0
0.9978149,0.017818639,2.124319,2.6510856,11.9733515,0.0,0
0.9070351,0.42541587,0.6117734,0.83283025,4.6035314,0.0,0
0.6579579,1.0535352,0.54608583,0.7768234,3.578943,0.0,0
0.36721545,1.7511758,0.3825544,0.4727121,2.52792,0.0,1
0.985321,0.08520749,1.7928003,2.1565568,10.133235,0.0,0
0.45685625,1.1178907,0.51663876,0.7069566,3.4857984,0.0,1
0.999959,0.000458319,5.155119,6.382806,23.52744,0.0,0
0.5538841,1.2537591,0.42882118,0.5878707,3.9093003,0.0,1
0.7781347,0.8883045,0.4704708,0.6153684,3.9859776,0.0,1
0.8820217,0.5392916,0.47318864,0.69611657,4.0219274,0.0,0
0.9512139,0.24938244,0.5719638,0.79649293,3.8531203,0.0,0
0.8019312,0.77800226,0.5155453,0.72256577,3.815182,0.0,0
0.68250024,0.8365897,0.4579807,0.7067456,3.4320197,0.0,1
0.1685438,2.152017,0.27138782,0.3194652,1.7289431,0.0,1
0.5054552,0.7573069,1.814367,2.0723047,8.946384,0.0,0
0.97380537,0.16272777,0.5381137,0.74741167,4.111121,0.0,0
0.8949122,0.52512157,0.5312854,0.68256336,3.8363276,0.0,0
0.76066464,0.70253026,0.47440106,0.647945,3.866904,0.0,0
0.8345709,0.5504321,0.45548266,0.673599,3.5188437,0.0,0
0.9541227,0.25491163,0.5570397,0.80263436,4.4132195,0.0,0
0.9318496,0.2532053,2.6014729,3.0734296,11.858738,0.0,0
0.6094447,1.2675226,0.4453838,0.5776257,3.8956096,0.0,0
0.8614353,0.6314796,0.4152835,0.5771743,2.8927047,0.0,0
0.46973276,1.5685387,0.34954178,0.42126605,2.1646893,0.0,0
0.3991523,1.1323721,0.5373436,0.81067485,4.759406,0.0,1
0.34109825,1.5731263,0.49471048,0.6346895,3.4691062,0.0,0
0.2720749,1.5907682,0.5043589,0.66811603,3.6522698,0.0,0
0.8803163,0.47222763,0.48544955,0.7123392,3.9475951,0.0,1
0.29533663,1.6460001,0.37487572,0.52026653,2.8254352,0.0,1
0.98016226,0.11089107,1.3362286,1.5073781,7.153946,0.0,0
0.9248743,0.33839107,0.60308444,0.8959807,5.2890964,0.0,0
0.93105096,0.35808963,0.53831995,0.6797072,4.2292957,0.0,0
0.52608895,1.166573,0.49495578,0.71272993,4.063469,0.0,1
0.92621255,0.27915135,0.5552016,0.8892008,4.9645514,0.0,0
0.9965405,0.024397502,2.2533674,2.748849,10.856806,0.0,0
0.5263655,1.0827401,0.4738962,0.6217258,3.6184375,0.0,0
0.9487567,0.2710641,0.9724194,1.1433078,5.61084,0.0,0
0.50003344,1.4724092,0.45205358,0.5975495,3.19212,0.0,1
0.99843484,0.011869931,3.4222908,4.1842685,16.297586,0.0,0
0.9305052,0.35946763,0.46958256,0.69912916,4.4587183,0.0,0
0.5570306,1.3822246,0.38723,0.5104592,2.4663584,0.0,1
0.9694575,0.18654794,0.5403484,0.76082385,4.536253,0.0,0
0.94764024,0.25199196,0.70189786,1.018013,5.5285244,0.0,0
0.6033757,1.1375777,0.47599748,0.625461,3.5020103,0.0,0
0.9243484,0.29305592,0.61088836,0.86665773,4.105312,0.0,0
0.99188894,0.051250502,2.1026554,2.5391276,11.534044,0.0,0
0.44729847,1.4650902,0.3994976,0.50080234,3.0619004,0.0,0
0.7396573,0.876413,0.54717535,0.77253073,4.61065,0.0,1
0.76978964,0.89240617,0.44718394,0.61611396,3.681344,0.0,0
0.66994303,1.2649603,0.38268068,0.48132855,2.5147376,0.0,0
0.7598253,0.68327886,0.58860886,0.8532952,5.212798,0.0,0
0.75414336,0.9192027,0.52070546,0.70758075,3.1651227,0.0,1
0.5575922,0.8724407,0.55895376,0.77979183,4.338562,0.0,1
0.9969451,0.023665132,0.652717,1.0462219,5.809826,0.0,0
0.5087562,1.1733041,0.517177,0.79473454,4.101388,0.0,0
0.35314116,1.428968,0.4598193,0.584723,3.440731,0.0,1
0.87327135,0.51214147,0.56359804,0.7609054,5.050269,0.0,0
0.9477895,0.30942136,0.45784622,0.6614931,3.9677558,0.0,0
0.9859438,0.08069225,1.8325253,2.1974952,9.1370945,0.0,0
0.47688323,1.0788484,0.5181742,0.72330093,3.989007,0.0,1
0.4018675,1.5327266,0.42092645,0.5417895,2.743454,0.0,1
0.9807829,0.11881401,0.5368727,0.8409586,4.816856,0.0,0
0.31297275,1.8877091,0.32274523,0.38977736,2.5165806,0.0,0
0.42785102,1.3191874,0.46596676,0.63237,3.4908257,0.0,1
0.942768,0.28549343,0.63303185,0.84048146,4.67335,0.0,0
0.4588326,1.658848,0.38551483,0.44752893,2.2056358,0.0,0
0.98269975,0.10723813,1.2249271,1.4872319,6.6810126,0.0,0
0.7035323,1.0916091,0.41607547,0.5391058,3.228967,0.0,1
0.9995246,0.004329963,3.0061576,3.7238111,14.677071,0.0,0
0.65406656,0.95597637,0.56303173,0.8469976,5.3155537,0.0,1
0.64039654,1.1128672,0.50202316,0.6359449,3.9025068,0.0,1
0.46236885,1.4791365,0.42536587,0.5638109,3.0670285,0.0,1
0.69294775,0.9372291,0.53399074,0.82255465,4.09579,0.0,0
0.86618155,0.598861,0.44067287,0.6275115,3.7250855,0.0,0
0.9784564,0.12151238,0.63818306,0.9632698,4.8067884,0.0,0
0.36968,1.5103741,0.4894116,0.60769665,2.891105,0.0,1
0.74636835,1.080978,0.42203093,0.5079943,2.8208272,0.0,0
0.35112113,1.7402903,0.37033543,0.4708478,2.5604873,0.0,1
0.53736556,1.3949513,0.4124887,0.5084068,3.3740296,0.0,1
0.92643964,0.32133827,0.5848099,0.83159906,5.1057067,0.0,0
0.7428946,0.9061228,0.40113094,0.55478036,2.8255796,0.0,0
0.37260425,1.7130203,0.33686203,0.41334572,2.490882,0.0,1
0.9988426,0.00930159,0.8589692,1.3787469,6.3269124,0.0,0
0.77186996,0.89651036,0.45829546,0.58281803,2.864565,0.0,1
0.58266544,1.1165628,0.46831927,0.60547256,3.073318,0.0,1
0.9435395,0.28606948,0.5929595,0.86677814,5.8813004,0.0,0
0.98519313,0.08266164,0.6048286,0.9676246,5.223189,0.0,0
0.9901237,0.06354166,1.892294,2.2939765,9.336103,0.0,0
0.51232165,1.5572181,0.42810553,0.58026457,4.0261602,0.0,0
0.770942,0.887373,0.4818083,0.6211118,3.3643835,0.0,0
0.2600061,1.8569024,0.41270792,0.49848273,2.477099,0.0,1
0.69483304,1.0795425,0.4108553,0.5444935,3.6779175,0.0,0
0.6678581,0.6561331,0.63862145,0.89438903,4.5774693,0.0,1
0.48493773,1.3234882,0.42595714,0.5822382,3.213933,0.0,0
0.60374415,1.0399765,0.45086756,0.64120847,4.366547,0.0,0
0.8463358,0.6068404,0.5665679,0.78861505,4.1510367,0.0,0
0.43785545,1.543964,0.47068447,0.6478449,4.200824,0.0,1
0.9099048,0.47616902,0.55254316,0.7177294,3.569211,0.0,0
0.8577546,0.4414418,1.8531203,2.1336768,8.805681,0.0,1
0.99451715,0.04234617,0.64197373,0.9026383,4.460647,0.0,0
0.91086644,0.37121463,0.47269717,0.7629191,3.9105556,0.0,1
0.985699,0.089515306,0.621126,0.93631136,5.7848682,0.0,0
0.66018075,1.2098475,0.4648361,0.6318995,3.6492949,0.0,0
0.3043459,1.743091,0.41334027,0.52094895,3.125483,0.0,1
0.98036355,0.10823618,0.73049384,1.1322407,7.7202992,0.0,0
0.41431084,1.4776444,0.44393092,0.5919033,2.8205755,0.0,1
0.65463394,0.9992069,0.5114259,0.69948953,4.1975403,0.0,0
0.43569928,1.788379,0.3224418,0.37039873,1.9369279,0.0,0
0.8043541,0.81524307,0.42640537,0.56456035,3.0289986,0.0,0
0.84661907,0.6321845,0.70249426,0.8987512,5.2095776,0.0,1
0.93819135,0.26417857,0.95831174,1.1679943,6.6249957,0.0,0
0.46295103,1.5964632,0.4356061,0.56618273,3.2062457,0.0,1
0.999003,0.0087572755,1.8463968,2.117102,12.290307,0.0,0
0.93033844,0.3578042,0.5220142,0.69681084,5.019506,0.0,0
0.9704339,0.17273448,0.57106245,0.8081255,5.261562,0.0,1
0.3676249,1.6117752,0.38635427,0.47486922,2.6714458,0.0,1
0.9747533,0.14151336,0.56510705,0.86214143,4.3398457,0.0,0
0.44206703,1.4894941,0.4895314,0.676651,3.831007,0.0,0
0.75583524,1.0026612,0.39317495,0.5438935,2.9048982,0.0,1
0.5113991,1.0216615,0.4912101,0.7306697,3.561644,0.0,1
0.35550767,1.6060276,0.49868155,0.66306776,4.0245466,0.0,1
0.38711455,1.7630459,0.3062691,0.4456596,2.8886576,0.0,1
0.9991467,0.008088969,0.7473482,1.0873624,5.8718395,0.0,0
0.9602729,0.21148905,0.5463747,0.8740545,4.910663,0.0,0
0.37760335,1.2693706,0.5458688,0.7591892,3.9554858,0.0,0
0.6232759,1.2464839,0.3791027,0.49267417,2.5685766,0.0,0
0.9478353,0.28789428,0.4691956,0.7006223,4.5835805,0.0,0
0.8571315,0.53014255,0.5405769,0.726772,4.551956,0.0,0
0.9297124,0.3427996,0.8005732,0.97943324,4.697612,0.0,0
0.97861725,0.124635145,0.5865191,0.9140869,4.7161055,0.0,0
0.9464377,0.29491788,0.46662474,0.6634518,3.429164,0.0,0
0.9488651,0.21478592,0.6427983,1.0497029,5.0135603,0.0,0
0.3535004,1.3537838,0.45416313,0.6062515,3.701177,0.0,1
0.99365556,0.045211397,0.5842891,0.8985477,5.286606,0.0,0
0.6432533,0.71374184,1.3122244,1.4587177,6.7645607,0.0,1
0.9217464,0.3952179,0.39877883,0.5992518,3.9763308,0.0,1
0.7510032,0.99192894,0.43329662,0.5984635,4.2315636,0.0,0
0.9963433,0.02766304,0.78652835,1.1145092,6.1280036,0.0,0
0.97675544,0.15069467,0.52088994,0.70624566,3.9862409,0.0,0
0.53609127,0.73231333,0.53742087,0.80843186,3.936963,0.0,1
0.92137265,0.28654236,0.66560364,1.0567677,6.6534023,0.0,0
0.34676152,1.7558198,0.38642126,0.4579131,2.7383497,0.0,0
0.9988549,0.008974185,3.7803416,4.6263847,17.627321,0.0,0
0.45950428,1.7795023,0.29550853,0.3958036,2.16961,0.0,0
0.9359693,0.36758134,0.47347718,0.6342036,4.048895,0.0,0
0.75530773,1.0218399,0.37845865,0.51547265,2.727881,0.0,1
0.96339875,0.20300238,0.6340756,0.84198934,4.636019,0.0,0
0.75121224,0.79137236,0.3930562,0.63007796,3.501638,0.0,0
0.987318,0.07395932,1.9013085,2.2849314,9.417508,0.0,1
0.9997547,0.0023465748,0.98115003,1.6727092,8.091186,0.0,0
0.7826724,0.7147416,0.5354862,0.6994466,4.081914,0.0,0
0.44643328,1.375646,0.4218941,0.6469729,3.7240112,0.0,0
0.44917938,1.5695214,0.33262748,0.4320755,2.8079958,0.0,1
0.5995922,1.1978472,0.45831072,0.63184345,3.460653,0.0,1
0.42815268,1.6548748,0.35616225,0.47917792,2.6602201,0.0,0
