confidence,entropy,margin,brightness,blur,failure
0.40096506,1.4316653,0.03584829,0.33235675,0.794053316116333,0
0.3968669,1.8839643,0.26914048,-0.8477146,0.3661102056503296,1
0.41672605,1.3106775,0.015142351,0.14743821,0.6037838459014893,0
0.22994606,2.0475016,0.03222294,-0.13139743,1.8712044954299927,1
0.1575671,2.1967812,0.006485522,-0.16733316,0.5652957558631897,1
0.4294288,1.2990364,0.06785065,0.097527675,0.13516053557395935,1
0.9541567,0.22832333,0.92357904,0.26529115,0.8709738850593567,0
0.9820609,0.116383046,0.9740122,-0.7576016,1.0902152061462402,0
0.2671154,2.03943,0.05705394,-1.0515345,1.180423378944397,1
0.39927742,1.8810633,0.25306213,-0.7647234,0.710469126701355,1
0.58582515,1.3205478,0.37962705,-0.2178558,1.3536441326141357,0
0.7705229,0.8423323,0.64666164,0.04667751,1.058199405670166,0
0.5244382,1.5622761,0.32062918,-0.110301785,0.5420480966567993,0
0.2911795,1.9023881,0.043249518,1.590352,1.3173174858093262,1
0.28596163,1.6631596,0.0046914816,0.01444235,0.9566490054130554,0
0.34486297,1.7274497,0.1043783,0.9542081,0.6429789066314697,1
0.80321664,0.7014791,0.6933292,1.0400283,1.6230103969573975,0
0.5634277,1.2145432,0.3872643,1.2700782,0.9977474212646484,0
0.26298538,1.8288577,0.03712873,0.66260815,0.8155670166015625,1
0.3856864,1.5289074,0.08087158,0.19636993,1.8889062404632568,1
0.6501997,1.0977042,0.4459408,0.96434355,0.34142717719078064,0
0.8671328,0.5764467,0.7956144,0.10895114,1.6919236183166504,0
0.7993365,0.76350296,0.68420935,0.342686,2.3992128372192383,0
0.5541897,1.181885,0.34335724,-0.17501488,0.6337632536888123,0
0.5058155,0.89142233,0.06284043,-0.81363237,0.7012367248535156,0
0.36815494,1.6450753,0.17306975,-0.13912772,0.5268043279647827,1
0.4442926,1.4417721,0.146254,-0.19986235,1.1432790756225586,1
0.8220053,0.789779,0.7697484,-0.14226198,2.394331932067871,1
0.6715825,0.8052559,0.37872303,0.36039972,0.4726262092590332,0
0.6104972,1.2470125,0.48508745,-0.2552191,0.3405846953392029,0
0.45923838,1.4918516,0.24509752,-0.3282198,0.893093466758728,0
0.61495155,1.4147946,0.48090184,-0.36165008,0.7826944589614868,0
0.7695453,0.8952598,0.68149906,-0.1492335,0.9631603956222534,1
0.7099229,1.0830394,0.60421985,0.5114331,0.4985991418361664,0
0.95021325,0.2383036,0.9117361,0.49640656,0.9216444492340088,0
0.99788636,0.016441971,0.9962242,-0.5557562,1.7370792627334595,0
0.94908184,0.26772785,0.9258677,1.0843686,0.49374914169311523,0
0.9071693,0.43743533,0.85976654,-0.07467614,1.9746019840240479,0
0.36630175,1.8626343,0.19737202,1.4270053,0.5434747338294983,0
0.65068233,0.71505594,0.31370375,-0.5510851,1.13462495803833,0
0.37651908,1.5821912,0.056743294,-0.32203722,0.6937019228935242,0
0.71689934,0.78243804,0.47725874,0.26440454,0.2835795283317566,0
0.97254163,0.14305201,0.9493531,-0.42167342,1.1031818389892578,0
0.9063408,0.41808188,0.8419639,-0.06538014,1.09989333152771,0
0.30496305,1.7741708,0.048636258,0.10342302,0.26800063252449036,1
0.22907221,2.0060782,0.024314985,-0.47430786,0.21874187886714935,1
0.88845515,0.4845832,0.81773293,-0.023768872,0.3994531035423279,1
0.47285205,1.3847235,0.18473676,-0.6878066,0.8740246891975403,1
0.3636022,1.6236808,0.10660139,-0.9522209,0.3825715184211731,1
0.44374073,1.6435385,0.25855303,-0.28423083,0.7042772769927979,1
0.9161871,0.4193141,0.8781934,-0.16720429,1.0187959671020508,0
0.30466148,1.6317632,0.017389297,-0.39199924,0.33014756441116333,1
0.9844061,0.09710859,0.97510177,0.43462366,0.4771803617477417,0
0.8939598,0.50782764,0.84532636,0.24648738,2.3273839950561523,0
0.3741478,1.5737672,0.11527437,-0.7566558,0.7254371047019958,1
0.6038256,1.2251608,0.38789058,0.55821836,0.8909779191017151,0
0.71262985,0.9748604,0.56028694,0.40087283,0.7058579921722412,0
0.5399906,0.9329647,0.14301676,0.50390357,0.5823241472244263,1
0.9590624,0.21728736,0.93448955,-0.29913616,0.21963679790496826,0
0.7494014,0.99078643,0.675639,0.41041213,0.37264376878738403,0
0.44597045,1.213222,0.01878485,0.6806133,1.079182505607605,1
0.48166686,1.428688,0.25027728,-0.48592705,0.43834811449050903,1
0.99829465,0.014299763,0.9974038,-1.0105386,1.1245979070663452,0
0.5482722,1.2710042,0.31925154,0.12554714,0.362140417098999,1
0.39591578,1.8949877,0.26847225,-0.4575138,0.868020236492157,0
0.8397116,0.7146019,0.7912916,0.51199675,0.683936357498169,0
0.6739317,1.1380637,0.525087,0.06892555,0.2344798892736435,0
0.7398772,0.7536725,0.5226525,0.51544374,0.12839147448539734,0
0.41816598,1.5549642,0.09233439,-0.28235012,0.5028037428855896,1
0.44357446,1.621839,0.26419657,-1.6081741,0.41295716166496277,1
0.9144328,0.40737927,0.87127525,-0.4638288,0.9056410193443298,0
0.47038975,1.3765469,0.24746592,-0.3350117,0.4557986259460449,1
0.6526385,1.1348684,0.46204716,-0.2488523,0.5505132079124451,1
0.4683018,1.622287,0.26690072,-0.8460926,0.3071104884147644,0
0.41671532,1.7695698,0.24425404,0.4244114,0.3990020155906677,0
0.47193104,1.1380825,0.0685823,-0.31983638,0.6350030303001404,0
0.7523618,0.6791627,0.53208333,1.0876818,0.23679576814174652,1
0.57593983,1.202538,0.38302273,-0.21140403,1.3432129621505737,1
0.9927267,0.05049758,0.9886024,-0.31897873,1.7185862064361572,0
0.67754805,0.77901876,0.38822865,0.4617818,1.0900540351867676,0
0.62025297,1.2656456,0.4420389,1.2951667,0.8976494669914246,0
0.35276067,1.9148625,0.1842508,0.74717784,1.6013647317886353,1
0.7996139,0.5477839,0.60784173,0.0028477907,0.4544483721256256,0
0.6248525,1.2666557,0.4830796,0.6525588,1.270491600036621,1
0.42698574,1.503832,0.13928443,0.4589755,1.8188552856445312,1
0.47352692,0.9731873,0.0025876164,-0.26700705,1.582920789718628,1
0.57807,0.70893615,0.15995234,-0.14242329,2.8951830863952637,0
0.7928711,0.7788957,0.66712064,0.40047693,0.5263360738754272,0
0.35412246,1.714653,0.17382932,-0.05386608,0.5451902151107788,1
0.39230472,1.6575114,0.1641726,-0.38411367,1.2592977285385132,1
0.6364497,1.2953129,0.468333,-0.5068649,0.5510736703872681,1
0.1967521,2.132873,0.04316634,0.13845247,1.1708570718765259,1
0.41233307,1.4755523,0.08986065,-0.4411349,0.628667414188385,1
0.6883465,1.2102835,0.5867311,-0.7113937,1.0179917812347412,0
0.97587013,0.14821342,0.9673639,-0.97788256,0.8185852766036987,0
0.36816525,1.5216331,0.08699173,-0.9918065,0.40351957082748413,1
0.51286304,1.492487,0.30450648,-0.29078448,0.9774055480957031,0
0.4429883,1.4715554,0.10250923,-0.10426774,0.6972129940986633,1
0.43427762,1.3951948,0.18873674,-1.2352333,1.00239896774292,0
0.66159594,1.0736201,0.45369384,-1.2903173,0.4215318262577057,0
0.6888532,1.0741016,0.5121477,-0.3624568,1.054572582244873,0
0.47841313,1.311931,0.1786482,0.027846005,0.2920566499233246,0
0.8688095,0.5618812,0.81617117,0.12971435,0.7415297031402588,1
0.6620733,1.0180236,0.49968398,1.2045648,0.49146077036857605,0
0.74491465,0.96413726,0.65066564,-0.86734456,0.4226154685020447,0
0.4655029,1.5528085,0.2322395,0.057028126,0.2869022488594055,1
0.48001462,0.9447362,0.014164001,1.107954,0.6439390182495117,1
0.5003195,0.8473732,0.030853838,-0.7161703,0.28246229887008667,0
0.94933254,0.27865762,0.93079007,-0.0089655295,0.7352038621902466,0
0.36163098,1.63063,0.09577057,-1.4037054,1.0148826837539673,0
0.72139263,1.0478466,0.62868595,-0.11385168,0.8499685525894165,0
0.36160243,1.8308053,0.1399635,1.140395,1.634942650794983,1
0.8993391,0.49520782,0.8651779,0.8361115,0.669360339641571,1
0.35235602,1.7654855,0.15189819,-1.1534595,0.4131617546081543,1
0.28211483,1.8962252,0.07186702,1.0826429,0.4720718264579773,0
0.63039476,1.0788134,0.44666916,-0.51701164,0.49655091762542725,1
0.35810363,1.5926614,0.069476396,0.033568602,1.2279037237167358,1
0.41959605,1.6836146,0.18091397,0.500457,0.7797335982322693,1
0.4671128,1.1243242,0.04802656,0.87515986,0.4793480932712555,1
0.21565743,2.0987668,0.059184104,0.93011427,1.7190070152282715,0
0.9991339,0.007692628,0.9985347,-0.0007864386,1.5792187452316284,0
0.39452884,1.8437378,0.19759735,-0.64915305,0.6091276407241821,1
0.9702628,0.17170054,0.9577024,0.2641635,1.718208909034729,0
0.8119148,0.7603555,0.7395676,-1.1531041,0.7895262837409973,0
0.40698457,1.6373775,0.23399332,0.11887177,0.6000379920005798,1
0.235599,1.7193632,0.016826943,-0.6581813,0.45118436217308044,1
0.397165,1.6567632,0.19232666,-0.33484656,0.8387296199798584,1
0.8674602,0.5641987,0.7959449,-0.41605228,1.2517694234848022,0
0.6565439,1.0403638,0.46905518,1.689038,0.909587025642395,0
0.7130694,0.82945085,0.48254895,1.1235193,1.2152866125106812,0
0.7627736,0.5676307,0.52849793,-0.088388406,2.137322425842285,0
0.9763559,0.142564,0.96477956,-0.16391379,0.5952042937278748,0
0.35368672,1.6615591,0.13358615,-1.0484037,0.8369954824447632,1
0.7088932,1.0733409,0.59401286,0.5562993,0.660458505153656,0
0.78578204,0.9243314,0.7191765,-0.50070715,0.8535813093185425,0
0.5862882,1.2211969,0.3691575,-0.20901749,0.2876177430152893,0
0.37301934,1.4049119,0.072677344,-0.7542271,0.4717995822429657,0
0.41028818,1.6181512,0.17139332,-0.6070155,0.9247574806213379,1
0.51087505,1.5260005,0.38545257,0.21894807,0.821302056312561,1
0.8698241,0.5659587,0.80819803,-0.22728232,1.0202996730804443,0
0.7246902,1.0911884,0.61047286,0.5132499,1.2072961330413818,0
0.51159865,1.3580223,0.238904,0.047928877,0.8929710388183594,1
0.6045283,0.96444887,0.28862047,0.50043213,0.5875242948532104,1
0.9005317,0.4305056,0.82757294,-0.006991729,1.004122257232666,0
0.94699043,0.27750936,0.91771764,-1.064245,0.8821431398391724,0
0.23073158,1.9864357,0.011885479,0.14150667,1.0033471584320068,1
0.64417857,0.9833182,0.41320944,-0.16751096,1.234239101409912,1
0.488831,1.4911175,0.27296686,0.8748121,1.3941006660461426,1
0.47847465,1.4542462,0.2501815,0.2120518,0.37691718339920044,0
0.8426573,0.5498196,0.71171224,0.14664797,0.2617184519767761,0
0.28765246,2.0552802,0.14186259,-0.17028444,0.7602567672729492,1
0.6410341,1.2176704,0.44962537,0.37875018,1.4087296724319458,1
0.57064325,1.107336,0.3086894,-0.08173008,0.6589717864990234,1
0.5316923,1.0081842,0.14634776,0.53551567,0.5095889568328857,1
0.89377105,0.48817348,0.8558081,-0.4164192,0.40302783250808716,0
0.76858664,0.9464661,0.69648427,0.7268081,0.638968825340271,0
0.7701565,0.8979001,0.6935789,1.5672064,1.595304012298584,0
0.5620691,1.4417202,0.36849302,1.0332648,0.4240778088569641,0
0.9439447,0.2820273,0.9111192,0.7715537,0.39935269951820374,0
0.44162697,1.511029,0.16248253,-0.26711,1.3993711471557617,1
0.8045356,0.5615735,0.6233091,1.4537065,0.6174534559249878,0
0.4022439,1.386901,0.029317886,-0.81883585,1.2972412109375,1
0.4912858,1.0493917,0.084299564,0.2614792,1.3017678260803223,0
0.48786715,1.233237,0.13840869,-0.14361368,0.6277583837509155,0
0.62965655,1.1027263,0.43697786,0.09909284,0.6162707209587097,1
0.28733477,1.781894,0.026176423,0.2266731,0.32841333746910095,0
0.45625323,1.3739815,0.1294119,0.27023333,1.0005666017532349,0
0.6514337,1.0683622,0.47296295,-0.11645052,0.7700077891349792,0
0.9036964,0.41416472,0.83539605,-0.894699,1.3215667009353638,1
0.42776772,1.7867489,0.27044117,-0.48916146,1.5026583671569824,0
0.57444084,1.2904514,0.36780757,-0.2020159,0.5923779010772705,1
0.33201113,1.8384451,0.12214866,-0.21848331,0.5125735998153687,0
0.9985991,0.012143954,0.9980731,-0.13498463,2.356086015701294,0
0.86854416,0.51979995,0.7688742,1.2407451,0.3647494614124298,0
0.394883,1.5044167,0.12016487,-0.53863996,0.856942355632782,0
0.3847027,1.7221406,0.106763214,0.0709991,0.9691745042800903,1
0.26857316,1.9624524,0.06581786,-0.650332,0.6843379735946655,0
0.6412688,1.1341949,0.49595532,-0.32380182,0.457356721162796,1
0.5700313,0.80156964,0.16143745,-0.5190744,0.4983031749725342,1
0.72831225,0.93980265,0.58934695,-0.28517517,1.7282299995422363,0
0.8041093,0.7645904,0.7266722,0.1706115,0.3427087962627411,0
0.37152657,1.8411489,0.12423509,-0.096500635,2.327235221862793,1
0.35441604,1.4957153,0.015535295,-0.03040129,0.437447190284729,1
0.28825295,2.042323,0.14371823,1.4475845,1.1246192455291748,1
0.7998836,0.86292076,0.72533035,-0.049164932,1.1350748538970947,0
0.55603,1.3272281,0.35393792,-0.12851073,0.4205898940563202,0
0.54807305,1.0719646,0.19332844,-0.19018203,1.3557299375534058,0
0.8328379,0.68352675,0.75294226,0.011119142,3.1297502517700195,0
0.20694569,2.1113153,0.04810381,-0.20781887,0.9374556541442871,1
0.9090735,0.36803973,0.8386305,1.4973415,2.1043479442596436,0
0.5213094,1.5196962,0.30009615,-0.39208716,1.4679772853851318,1
0.6808798,0.80991507,0.40453944,-0.69318736,0.26488757133483887,0
0.2436244,2.1123257,0.06933628,1.4664631,1.0315210819244385,1
0.6273533,1.1490386,0.44108328,-0.018676316,0.45006340742111206,0
0.5736999,1.2782681,0.4012758,0.20870155,0.6930314302444458,0
0.8658021,0.61015856,0.8231672,-0.06409486,0.3953254222869873,0
0.5596023,0.880071,0.15536898,-0.51706684,1.2794609069824219,1
0.3981225,1.6426606,0.17488453,0.6341118,0.3137500584125519,1
0.49090344,0.80813766,0.0024325252,0.8779432,1.26179039478302,0
0.3539332,1.6577134,0.11411324,-0.03428986,0.24222877621650696,1
0.24297267,2.034678,0.04081939,-0.16136496,1.2045888900756836,1
0.5631206,0.9633609,0.20093587,0.38212547,1.6629490852355957,1
0.48090842,1.5973958,0.30012646,-0.118379936,0.7989035844802856,1
0.33130506,1.8255739,0.07620111,-0.22134319,0.8145752549171448,1
0.81689394,0.6459018,0.6746001,-0.14989439,0.5143634676933289,1
0.46937436,1.5460109,0.26081073,-1.3531005,0.742782473564148,1
0.37553123,1.6433467,0.11780003,-1.3939884,0.9941498637199402,1
0.39451796,1.5663543,0.13092408,0.36561632,0.8502649068832397,0
0.68449277,0.7434476,0.3930499,0.7700946,0.5916972160339355,0
0.703579,0.7100472,0.42812786,-0.47778925,0.4099882245063782,0
0.70691544,0.98275226,0.5273441,0.85078275,0.3243666887283325,1
0.33524635,1.4115908,0.0034340322,0.62498224,1.1016443967819214,1
0.75982356,0.9399051,0.6702775,0.78640497,0.2596499025821686,0
0.9366752,0.29613882,0.8893527,0.31525326,0.7938083410263062,0
0.3837187,1.2995312,0.016675979,1.0671996,1.2214016914367676,1
0.81580985,0.7288921,0.71229607,-0.23242818,0.5723123550415039,0
0.8641334,0.65533024,0.82838285,1.2892128,0.4608684182167053,0
0.26918432,1.80304,0.03017351,0.4027474,0.24379751086235046,0
0.4860493,1.3450515,0.18863654,0.6498014,0.6073988080024719,0
0.29950106,1.7888575,0.08427024,-1.2828022,0.2461467832326889,0
0.8542816,0.47358596,0.7216182,-0.21267715,0.21859842538833618,0
0.5456629,1.027305,0.17204916,-0.096411675,0.5221459865570068,0
0.40244466,1.4225457,0.04035932,-0.28094393,0.6146913170814514,1
0.58169794,0.9661946,0.23929375,0.13300088,0.4131767749786377,0
0.4447943,1.2871144,0.13080281,0.41998634,0.9094182848930359,1
0.9727672,0.17144793,0.9623011,0.45684955,1.0838128328323364,0
0.6047481,1.1888385,0.41725245,0.3641073,0.6687618494033813,1
0.62658274,1.2188525,0.51143694,-0.46791336,1.6420280933380127,1
0.42920133,1.2999203,0.08124116,-0.24527495,1.178197979927063,0
0.619472,1.2262732,0.43694937,-0.28835168,1.3452545404434204,1
0.68320334,0.8955834,0.44187623,-0.23713726,0.37618130445480347,1
0.4335755,1.5641017,0.27804297,-0.35472116,0.4352879822254181,1
0.57509714,1.2168465,0.31418312,-0.58316386,0.742298424243927,0
0.78624266,0.87054384,0.6855719,0.6866107,1.1865135431289673,0
0.60377073,0.79758734,0.22964334,-0.38555074,0.8365192413330078,0
0.90810496,0.42235106,0.85517365,-0.1498971,0.3281834125518799,0
0.5151882,1.3746071,0.30631983,0.08318196,0.9796053171157837,0
0.70812184,1.152654,0.63219225,0.099594355,0.5753042697906494,0
0.5934155,1.1870713,0.3731922,-0.1552658,0.9732782244682312,0
0.3623891,1.9849682,0.25287727,-0.24504459,1.2468918561935425,1
0.99550325,0.034121424,0.9934672,-1.3140626,0.6423990726470947,0
0.76567,0.8913561,0.68193495,-0.63229954,0.6868710517883301,0
0.45091733,1.2310979,0.065832466,-0.6089109,0.4157741367816925,1
0.48693752,1.0767603,0.070709705,-0.307805,0.6736977100372314,0
0.78007257,0.87086487,0.688016,-0.51330507,0.6267223954200745,1
0.35913333,1.6044073,0.12580799,-0.32040566,0.5237778425216675,0
0.7283277,0.9790008,0.5820226,-0.4084241,0.9377542734146118,0
0.3499283,1.6041813,0.047605157,-0.25047144,0.9469237327575684,1
0.6168918,1.0435268,0.37046367,0.745604,0.8374863266944885,1
0.38136047,1.4455109,0.075480044,-0.49079642,0.995495617389679,0
0.34411252,1.8418603,0.087388545,0.4200979,0.928529679775238,1
0.3842427,1.3874042,0.0039914846,0.04084661,1.553529977798462,1
0.90312344,0.37372547,0.8228988,-0.046502322,0.5880486369132996,0
0.74805915,1.0111995,0.65492785,2.084748,0.5923241376876831,0
0.62134093,1.381351,0.49720553,0.38993877,0.9674462676048279,0
0.6108052,1.0158263,0.3045155,-0.25121626,0.7339340448379517,0
0.39868116,1.8263416,0.27591318,-0.7739827,0.5206501483917236,1
0.9253496,0.3575633,0.87662494,0.08545499,2.446924924850464,0
0.3117751,1.6704822,0.109976694,-0.2738746,0.7165079116821289,1
0.4814371,1.1349285,0.07976097,-0.22530906,0.5270166397094727,1
0.9830351,0.10747571,0.97516614,0.13780765,0.14421167969703674,0
0.6187841,1.2114451,0.39131945,-0.05095858,1.2368736267089844,0
0.51464146,0.7808359,0.044571996,0.104709566,0.25859755277633667,1
0.54100835,1.5037241,0.3877175,-0.13560966,1.3239612579345703,0
0.20474902,2.0607462,0.0046016574,0.5518875,1.1829791069030762,1
0.9116453,0.41974586,0.8757085,0.71958315,2.767777919769287,0
0.7631868,0.98392344,0.67483747,0.056875125,0.9385954141616821,0
0.5972215,1.0848866,0.29818296,1.3236856,0.25938236713409424,0
0.31222677,1.70333,0.04203415,0.06431411,1.0136891603469849,1
0.93458265,0.3356984,0.91278577,0.1739963,0.6518654823303223,0
0.5557169,1.3444216,0.30326623,0.27674899,0.4000488817691803,1
0.9861215,0.088689625,0.9780617,0.98394173,0.691940426826477,0
0.70052,0.98186433,0.5310813,-0.0058504245,0.6342676877975464,0
0.90975183,0.40226698,0.8520761,0.11880048,1.4919514656066895,0
0.33678254,1.6160929,0.04851094,0.3501688,1.4071966409683228,1
0.46776065,1.2485371,0.20106274,0.39417323,0.7204334735870361,1
0.71293217,1.0574523,0.59733766,0.22474512,0.1900620460510254,0
0.5897683,1.3088168,0.44033468,-0.1903622,0.19126203656196594,1
0.3813946,1.7655631,0.19198778,-0.45978373,1.1296453475952148,1
0.62609965,1.3807018,0.49052247,0.45812714,0.5092418789863586,1
0.9664225,0.16841833,0.9394417,-0.740184,0.9931606650352478,0
0.84181255,0.6866293,0.7799834,-0.20303838,0.5902091264724731,0
0.4945185,1.2170787,0.15684274,0.13799982,0.7648985385894775,0
0.68909323,1.0592406,0.5617248,0.2081205,0.41738638281822205,0
0.4759914,0.9504255,0.0061813295,0.44032857,0.6537318825721741,1
0.38386682,1.5379105,0.096885175,-0.73587143,1.0865854024887085,0
0.6889053,1.0924736,0.5796865,-0.012935348,0.6965643167495728,0
0.37119144,1.6220325,0.12878613,-0.23370636,0.6182029247283936,0
0.65276724,1.1439574,0.46378332,0.34442663,1.1671770811080933,0
0.89053935,0.42969555,0.80991566,-0.20396064,0.11541987955570221,0
0.5884302,1.2616777,0.41820562,-0.63471293,0.5981752872467041,0
0.8390578,0.6077445,0.73602104,-0.8922736,0.27475666999816895,0
0.60434335,0.96309817,0.29050708,0.16642539,0.4053957760334015,0
0.9156832,0.40051168,0.87143373,-0.52692413,2.3697540760040283,0
0.4250317,1.3238213,0.014238119,-0.2277821,0.5020042657852173,1
0.7760065,0.5944729,0.5634705,0.03772562,0.9490968585014343,0
0.8713619,0.59734774,0.8273521,-0.41549012,1.0895922183990479,0
0.8680472,0.59012246,0.81202614,-0.21834664,0.8766027092933655,0
0.75124764,0.6488191,0.5201074,-0.1949533,0.6821748614311218,0
0.32066217,1.8082659,0.08124372,0.051696837,0.7335391640663147,0
0.5767097,1.2213134,0.34851652,-0.2318518,0.32276976108551025,0
0.8898503,0.48565456,0.8234919,0.2102544,0.5804668664932251,0
0.7747792,0.8302637,0.6824323,-0.69406885,0.747573971748352,0
0.9172664,0.3786868,0.8631618,-0.60922474,0.7014017105102539,0
0.62037843,1.116178,0.4359883,0.09783262,0.923578679561615,1
0.938063,0.32212105,0.9155575,-0.9794735,0.4889087378978729,0
0.35104108,1.8602867,0.14048618,-0.8271653,0.9457858800888062,1
0.39073431,1.7476206,0.25830242,-0.5508377,0.5558124780654907,1
0.58586365,1.3932488,0.4735542,-0.51135314,1.4760191440582275,1
0.900442,0.51454085,0.8696847,0.23425141,2.304042339324951,0
0.4286737,1.370818,0.067420065,-0.049378853,1.0981416702270508,1
0.5340987,0.85971075,0.102086574,0.66920966,0.18056614696979523,0
0.45237857,1.762043,0.27116755,-0.48298272,1.3954259157180786,1
0.41105655,1.4396014,0.043497205,0.587054,0.6628409624099731,1
0.4359081,1.2342397,0.051874578,0.15024409,1.0016899108886719,0
0.31133258,2.007056,0.1502618,-0.49104246,1.2721214294433594,1
0.61888194,1.1823169,0.40784663,-0.6084521,0.6526639461517334,0
0.9668182,0.1935569,0.955393,0.7124661,0.4642963707447052,0
0.6432344,0.8642067,0.33348608,0.65807676,0.8091161251068115,0
0.9907183,0.06289442,0.9845987,-0.37191415,0.8968844413757324,0
0.621514,1.3159049,0.5104486,0.15190822,0.27295422554016113,1
0.4500019,1.4024742,0.15988913,-0.5130106,0.5497667193412781,0
0.9391425,0.3358234,0.9145588,0.13404803,0.3359575569629669,0
0.99551636,0.03350165,0.99320376,-0.51721966,0.8339898586273193,0
0.85545254,0.63501024,0.80896455,0.054104194,1.1616969108581543,1
0.7030473,0.91968095,0.492513,0.6986024,0.7132156491279602,0
0.72118604,0.78169894,0.48195106,-0.65640014,0.8190451860427856,0
0.99871707,0.010765979,0.99775845,-1.0436041,0.6936703324317932,0
0.64778584,1.0422277,0.45669353,0.17983405,0.48341596126556396,0
0.86759096,0.5016741,0.7659745,-0.8586816,0.27478519082069397,0
0.29337394,1.7030445,0.046421424,-0.13816203,0.908003568649292,1
0.5117848,0.8870126,0.061352104,-0.13722369,0.6087791919708252,1
0.39592656,1.5960329,0.15137196,-0.17328243,1.0310516357421875,0
0.35186696,1.6472907,0.09432641,1.0859079,1.0546506643295288,1
0.3560844,1.9382468,0.19288434,-0.80527246,0.8505785465240479,1
0.94962144,0.27622178,0.9276575,-0.7113492,0.7142635583877563,0
0.5798984,1.0840093,0.26394302,0.21068929,0.7922958731651306,0
0.97176063,0.1609449,0.9590455,1.2838161,0.7167177200317383,0
0.6650275,0.76770484,0.355769,-0.33742866,0.4066219925880432,1
0.42334828,1.3629515,0.050433636,0.024468984,0.6613243818283081,1
0.5694428,0.8218684,0.16484329,1.1026653,1.8520426750183105,0
0.26771784,1.8299141,0.08585043,0.3011336,0.25640010833740234,0
0.44144168,1.4086183,0.12574312,-0.2136788,1.6834635734558105,0
0.90684706,0.42210448,0.84832674,-0.08560668,0.9060506820678711,0
0.68526185,1.1686738,0.5974858,-0.49786657,0.6835610270500183,0
0.7254629,0.7263925,0.48300737,-0.4892908,0.1814720183610916,0
0.57746327,1.0007677,0.2590418,0.6646801,0.7308168411254883,1
0.6562556,1.0821674,0.44981128,0.5246071,1.0150210857391357,1
0.35431048,1.5125508,0.028360814,-0.11435058,1.452394723892212,1
0.9692592,0.1483413,0.94088167,0.3363781,1.2233576774597168,0
0.4445062,1.6587214,0.25438276,0.78503484,1.2591402530670166,1
0.99378985,0.04464843,0.99099827,-0.7435483,1.4369075298309326,0
0.94168425,0.29640114,0.9097081,0.019454962,1.3643403053283691,0
0.724651,1.0283188,0.60664713,0.24328184,1.3181275129318237,0
0.64993596,1.1614497,0.4683313,-0.05076897,1.5373691320419312,1
0.6057731,0.7972687,0.23692438,-0.24999946,0.3099033832550049,1
0.25228328,1.8822254,0.0122694075,-0.044782218,0.0774441510438919,1
0.38283294,1.6412376,0.14212328,0.19108123,0.3510037660598755,1
0.7995106,0.7587353,0.6800995,-1.0557747,0.6483650207519531,0
0.3702672,1.5258563,0.04690644,0.13127841,0.578721284866333,1
0.5634224,1.0728583,0.2484343,0.79385304,0.8048456907272339,0
0.72255784,0.9786351,0.62024856,-0.24352686,0.7665314078330994,1
0.5868834,1.2892634,0.3799348,0.066909865,0.28602102398872375,1
0.6058313,1.3580546,0.45558333,0.36600432,1.391497015953064,1
0.45657575,1.4954591,0.19843084,0.13634539,0.49748972058296204,0
0.6578413,1.0903127,0.47938254,-0.73042476,0.6896336078643799,0
0.61371994,1.248869,0.47352675,0.5218321,0.4305790066719055,0
0.7263346,0.7223388,0.48194486,-0.07466865,0.6721357703208923,0
0.8483271,0.59731174,0.7900565,0.8344905,1.099554181098938,0
0.95934933,0.236572,0.9417404,-0.33498368,1.0414352416992188,0
0.6120626,1.2787172,0.46763572,-0.20491898,3.476299285888672,1
0.6554829,1.1187524,0.4933284,-0.18098664,1.4997107982635498,1
0.37652007,1.5151587,0.07259068,-0.24434161,0.28317052125930786,1
0.8816261,0.5046658,0.80618864,0.8337729,0.35620003938674927,0
0.7295993,0.99619794,0.6254153,-0.8449558,0.45903149247169495,0
0.6590208,1.1672444,0.5461894,-0.3003373,0.7555327415466309,1
0.30186394,1.5559351,0.060670376,-0.28314227,0.3578118085861206,1
0.9675504,0.18278885,0.9547636,-0.9870414,0.7404403686523438,0
0.42223212,1.5922343,0.12104195,1.3763571,0.21230512857437134,1
0.4029293,1.8357334,0.25950968,-1.3030682,0.24032261967658997,0
0.70185584,1.0177894,0.5160264,0.8911699,1.0901453495025635,1
0.78827846,0.8026326,0.6786567,-0.46845424,0.5447816252708435,1
0.3474438,1.7042022,0.049806118,0.48875028,0.26447439193725586,1
0.312606,1.935533,0.14767753,-0.15571111,0.9027343988418579,1
0.65330863,0.9966492,0.39571083,0.035910726,0.5239501595497131,1
0.34323624,1.5899374,0.019227445,-0.16650194,3.2099783420562744,1
0.21725307,2.0250525,0.022590905,0.58364075,1.0723769664764404,1
0.44604886,1.4688467,0.18059039,-1.0510917,0.9935084581375122,0
0.5251108,0.72702295,0.055202246,-0.3561718,1.3160959482192993,1
0.56247044,0.93589,0.18742114,-0.9836402,0.15418066084384918,0
0.99473625,0.035513952,0.9901142,-0.21760277,1.5244535207748413,0
0.5183507,1.4084177,0.35625088,-0.6549173,0.5476565361022949,1
0.9587834,0.24279493,0.94923383,1.2656916,0.9263193607330322,0
0.35782808,1.4831626,0.003869772,-0.54047656,0.4546305239200592,1
0.54614276,1.3261944,0.3324703,-0.3646148,0.762022078037262,1
0.4505899,1.3962185,0.23515214,0.33746585,0.48440688848495483,0
